Input,Output,Time,Delta_t,TrueState_1,TrueState_2
-0.143393153656005,-0.970153018485444,7.28332917903939,0.415314155205079,-0.89197544997825,0.59415009891981
0.091873713331223,-0.123280714607001,8.09070235983112,0.807373180791729,-0.155455928783888,0.999827243295581
2.0927462441218,0.326338287923358,8.69429693929842,0.6035945794673,0.367220015914103,0.644096510784099
0.718040210530472,0.457740145009484,8.74429693929842,0.0500000000000007,0.400681987972179,0.693621756454852
1.59163410576836,0.495030067369459,8.79429693929842,0.0500000000000007,0.434801539102814,0.670696270546385
0.662566397975911,0.657016162702139,9.19018270947786,0.395885770179431,0.714977841009761,0.70641188123893
-2.28249308610337,0.826123662264296,9.33901294655526,0.148830237077405,0.807288750097459,0.531642371310101
1.74162841357726,0.682278639883093,9.69440814782724,0.355395201271975,0.745831875556291,-0.829503207504172
1.87695142951638,0.666345318943406,9.80578886559121,0.11138071776397,0.657857238953602,-0.747656374263371
0.0659042857651345,0.284352430473543,10.2656955809316,0.459906715340384,0.425034492581293,-0.248326355574154
0.473952581809279,0.348924563751667,10.5255302573009,0.259834676369289,0.340798915422298,-0.389645647154036
0.294394964258693,0.242641653487615,10.8529078582927,0.327377600991856,0.216928163536289,-0.354545311483605
-0.901088324845679,0.024999190915455,11.1505487270094,0.2976408687167,0.11594850458832,-0.314928649596773
-0.571914961383931,0.0783162025264828,11.2005487270094,0.0500000000000007,0.0990065106965744,-0.362240155732132
1.32301394916625,-0.109796869360111,11.361276151049,0.160727424039584,0.0339013812498362,-0.443314677406734
-0.405764043929543,0.123394272965228,11.411276151049,0.0500000000000007,0.013583889902174,-0.369367663352271
1.0337279167106,0.000872447382251233,11.461276151049,0.0500000000000007,-0.00517687059036574,-0.380694767575011
-0.165114385810564,-0.0741501214268985,11.710820906445,0.24954475539594,-0.0617711536525777,-0.0745576367504381
1.33221995453479,-0.105851729691823,12.0183911710996,0.307570264654611,-0.0842033408904359,-0.069142465554926
-1.36849647622108,-0.00698679244440517,12.1918807552684,0.173489584168857,-0.0737433502141022,0.185431429410082
2.10049939909923,-0.0782120537547109,12.2418807552684,0.0500000000000007,-0.0661071815678472,0.120157068265941
0.713956888617917,0.225434725065431,12.7209771382199,0.479096382951482,0.209425684522913,0.952045291556541
-0.499079222278275,0.275059625894725,12.8597892580775,0.138812119857626,0.339054160866602,0.910072952605242
-0.443296639660759,0.447412821310041,12.9566301937986,0.0968409357210227,0.419397685146479,0.747932684738554
1.18071125989184,0.619564515237001,13.5421123786423,0.585482184843784,0.568324583064394,-0.220288797247865
1.10834842428227,0.473462478423804,13.7668015155554,0.224689136913092,0.523353300882331,-0.177446168212094
-0.271911727416536,0.574094390324844,13.9221046511491,0.155303135593662,0.497772987458188,-0.151004565085226
-0.230605758757048,0.571706709526537,14.0519094636806,0.129804812531493,0.468479300034636,-0.297482065786273
0.674748376764277,0.429071910752219,14.3418487660182,0.289939302337624,0.3442760832832,-0.541313698664723
1.08564302020612,0.133773212422712,14.9035861414864,0.561737375468208,0.104253554876851,-0.280331854372935
-0.120219379249383,0.0607232015458066,15.0387662045851,0.135180063098664,0.075646001295703,-0.143180031220122
-0.320265364848802,-0.0341910775916645,15.4218545635224,0.383088358937263,0.009872737522626,-0.190263812287594
0.171072791186181,-0.0798724619811016,15.7822253205031,0.360370756980764,-0.0705592101732825,-0.244751961865804
-0.534319850322654,-0.1596297874188,15.9814565249053,0.199231204402205,-0.110403470711368,-0.154092185586288
-0.685613611894254,-0.156797873477647,16.1336446652858,0.152188140380453,-0.136337143909351,-0.185021525724792
-0.677403039214158,-0.213903401706749,16.5278444226239,0.3941997573381,-0.228476096593152,-0.267547940633329
1.16520461050727,-0.389075901980583,16.7596461541794,0.231801731555521,-0.291642186133079,-0.272468260563778
-0.574505526852263,-0.219276997035396,16.8096461541794,0.0500000000000007,-0.302918971409875,-0.178807780965106
0.0444471267573359,-0.372002983651811,17.154230203405,0.344584049225656,-0.35558090429091,-0.122406573934383
-0.187512721199044,-0.446781028651793,17.4699559917628,0.315725788357703,-0.354986369697095,0.119702493419831
1.24884683704429,-0.261885041688956,17.8207600600707,0.350804068307923,-0.288292161548444,0.248918334269574
-1.50838809238137,0.154159641298747,18.4509365703874,0.630176510316765,0.135739641584288,0.967934524113717
1.76255269602175,0.331251068015903,19.1280603989593,0.677123828571819,0.271565975513611,-0.511844435415603
-0.236640777049379,0.14153467584927,19.3511671643503,0.223106765391012,0.194303641583019,-0.181168911049658
-0.183234795729189,0.0452211492435765,19.5538908889072,0.202723724556954,0.147514107188721,-0.275675617553566
-0.885458696170601,-0.0235275677096733,19.9940839023368,0.440193013429564,0.00372156387191969,-0.353546467286539
0.571057494619249,-0.0613061138390359,20.3517641940318,0.35768029169499,-0.159933904716649,-0.536436490601796
-0.893431810640092,-0.326827298411036,20.7165128205558,0.364748626524054,-0.276366431872685,-0.101106561184814
1.56275482826133,-0.283830344078474,21.054058861718,0.337546041162206,-0.324610791383808,-0.177133001117011
-0.511128490290781,-0.294100113487976,21.1839688435962,0.129909981878178,-0.328548771163129,0.113521347953678
0.199416001749784,-0.372939012872561,21.4810466828444,0.297077839248193,-0.292077499324162,0.128032333999415
-0.835361928415318,-0.302774315446358,21.7741575577149,0.293110874870496,-0.226539758602059,0.308311395435216
0.023124352616337,-0.186463721693324,21.8241575577149,0.0500000000000007,-0.211801287654722,0.281099329684133
-1.86439346546081,-0.109832984324422,22.2367179442175,0.412560386502545,-0.0783008966296249,0.345395594175378
0.754351270041925,0.000553396903356512,22.2867179442175,0.0500000000000007,-0.0633750372782567,0.251770309235286
-0.152046145430967,0.0718111411782472,22.5203357355004,0.233617791282942,0.0140598111949792,0.402122191384252
-0.778629727430217,0.11442568679021,22.5703357355004,0.0500000000000007,0.0336766101208175,0.382312028886877
1.1411444739619,0.142397080243325,22.9075292397964,0.337193504296,0.103213752717453,0.0321902826186783
-0.754489989212682,0.290435523874583,23.3342054948094,0.426676255013,0.191844355382433,0.358826866710981
-1.26992683103519,0.193704301896012,23.7126677326415,0.378462237832078,0.234935240448581,-0.121296828370834
0.021821315751826,0.28605415975589,23.821346123299,0.108678390657555,0.212084121160435,-0.296810106802901
0.290021001327038,0.204629960544425,24.1720730948964,0.350726971597357,0.0975747421386795,-0.341410864070517
1.21313939984943,0.0909737080985433,24.3478523285791,0.17577923368269,0.0421297905942584,-0.286970677929063
1.09579144460723,-0.142894753036397,24.5935668403226,0.245714511743568,0.00950330848114588,0.0178161571614446
-0.934475442405795,0.0411445451265522,25.0678940086507,0.474327168328081,0.124497725093672,0.432131930013892
0.1416194588477,0.205211973434057,25.4624073770489,0.394513368398158,0.187182651277286,-0.104815121247026
0.627756222638951,0.119809584561366,25.6973199740509,0.234912597002058,0.158254548908028,-0.138540456092446
-0.102698894288316,0.0744707017610876,26.0999972685471,0.40267729449614,0.133406966788759,0.013337988826798
0.497961802375422,0.144587544761402,26.3315455660809,0.231548297533777,0.126821473525348,-0.0681327330673517
1.28538006582736,0.200815495659933,26.7301528440157,0.398607277934843,0.121193020667368,0.037112841682114
-0.527101110176233,0.325202252229015,27.3656819247447,0.635529080728951,0.316594336812688,0.510215714342634
-0.620632697341808,0.3431916439908,27.4380446463373,0.0723627215926861,0.349792990449853,0.407156515943784
0.838200077586557,0.235644130154617,28.1547150924002,0.716670446062832,0.277678860539732,-0.532906200671788
-0.75730689305394,0.0855414811106888,28.8446889470333,0.689973854633177,0.0693498192874377,-0.0509358716411253
-0.708311773448173,0.0376376672653909,28.8946889470333,0.0500000000000007,0.0657264062127337,-0.093753576295286
-0.942939544211622,-0.0433799766608823,29.426726535338,0.532037588304604,-0.0780831315961413,-0.406996738913935
1.47133044701048,-0.157860947060718,29.6633769506756,0.236650415337614,-0.188224731179215,-0.513041327864945
-0.220320701536472,-0.402364614696449,29.9062033139245,0.242826363248948,-0.251419562797289,-0.01248872466812
-0.635362932265881,-0.36304192912807,30.1289232301532,0.222719916228648,-0.247309711143167,0.0479615964059252
0.817807167380297,-0.180642441255326,30.4719611651757,0.343037935022544,-0.240453008113353,-0.00718410400117661
-0.66702752980556,-0.210655009120696,30.703976130372,0.232014965196292,-0.208655035568809,0.273363924147019
0.611935741566928,-0.176522308437041,31.1307936760267,0.426817545654743,-0.130432760543375,0.0886357401087997
1.47650407140077,-0.123330622749586,31.3576026573289,0.226808981302145,-0.0903109480847236,0.258899324936894
0.673625071533967,-0.0898567992376501,31.6552244186462,0.297621761317284,0.0480558145240386,0.647469840938756
-1.09867093344361,0.174338080988421,31.9291609486568,0.27393653001058,0.2301546117668,0.664948293746982
0.464340592860073,0.107834954359004,32.8009205252602,0.871759576603473,0.135311175272931,-0.746700136294306
1.11281617736749,-0.234197682553167,33.2381582503701,0.437237725109874,-0.122938461391756,-0.409115278304511
-0.302889411957685,-0.122238918037298,33.328739382075,0.0905811317048872,-0.153587921372518,-0.267787606763054
0.677573293473037,-0.205508189327076,33.5189173312629,0.190177949187927,-0.201511437027517,-0.233694936616158
-0.879249845598416,-0.210794465654851,33.6049251355748,0.0860078043119259,-0.217201642191362,-0.131439200646849
0.162375990431178,-0.118331315160734,34.0162184821166,0.411293346541733,-0.297564598152927,-0.244350676247874
-0.151150408925884,-0.340158104660757,34.3610749628301,0.344856480713482,-0.330199764566998,0.0503139275962201
-0.0358522198753716,-0.264732037051346,34.7791171632732,0.418042200443189,-0.271930137214313,0.21451888268341
0.0177225018134008,-0.192618758823991,34.9016547154056,0.122537552132393,-0.24283323715448,0.258756204152553
1.79480548576264,-0.281768401023432,34.9516547154056,0.0499999999999972,-0.229442884816118,0.276563751013144
-0.465801387244086,-0.153223577622645,35.0016547154056,0.0499999999999972,-0.213005349088256,0.380232435231758
-0.985948373468027,-0.0552073472345393,35.4360269548749,0.434372239469319,-0.0770917303322494,0.23123015943731
-0.24984012662309,-0.0429071402593921,35.9948805285437,0.558853573668742,-0.0883695370582486,-0.246768524819571
-0.203122297484258,-0.200341388555234,36.6592844759938,0.664403947450118,-0.221745570194465,-0.131357774481693
0.967986291340542,-0.425236709696299,37.2691461483386,0.609861672344763,-0.244474968403558,0.0519555915769649
1.93801753632663,-0.224560758824635,37.5047081833861,0.235562035047536,-0.194616253501215,0.361355390904379
-1.27401488582246,0.456132112090853,38.0971284284338,0.592420245047649,0.319880324216254,1.22911962572419
-0.83645326758309,0.667648508505999,38.5175413552284,0.420412926794597,0.60563592257139,0.128972772367136
2.43547243292417,0.674005477213337,38.5675413552284,0.0499999999999972,0.609461829423624,0.0244397635059368
1.50782495112323,0.804357859203722,39.0464958519778,0.478954496749452,0.743348360750724,0.494100519287807
2.02733278915031,0.729781399416919,39.1718415675136,0.125345715535815,0.803230364629704,0.459259821589787
0.797444921078493,1.06296136617033,39.3312021620895,0.159360594575894,0.878167534372543,0.476982137396308
-0.656738655389916,0.930050252148211,39.6102504785097,0.279048316420194,0.964005726043371,0.138133367935902
-0.161631005226229,1.00410549251249,39.8072500183368,0.196999539827132,0.941349309419788,-0.358441102896832
1.26610889590548,0.880785848113181,40.0353734247442,0.22812340640737,0.81461768002373,-0.735747503493514
-0.0912946702171434,0.816489521477107,40.1093438888177,0.0739704640735113,0.760305790407952,-0.731425725012001
0.641091561382105,0.441434453371968,40.3927755105846,0.283431621766866,0.511177117019127,-0.99661653479275
1.36931388099952,0.0129752429374354,40.9658823381732,0.573106827588639,0.013059343488813,-0.661889150732196
-0.293174753897202,-0.0277015068125391,41.333729488887,0.367847150713764,-0.115782960996686,-0.0419385512423042
-0.305468410658345,-0.114983828209476,41.5542738540716,0.220544365184608,-0.125832372088676,-0.0483379424276201
-0.479341478556129,-0.15144331613074,41.80181063933,0.247536785258454,-0.138425064567082,-0.052285069914585
-1.33105708096205,-0.269330076299411,41.956951895864,0.155141256533923,-0.148533148879572,-0.0771824554038772
0.943376812793917,-0.246031597610011,42.3579754840673,0.401023588203344,-0.250918401037801,-0.40849278899565
-0.527261612466559,-0.350119006274229,42.9752031641202,0.617227680052927,-0.207447267070015,0.492820234713503
1.53060938605175,-0.0277787718168825,43.1739359606161,0.198732796495882,-0.117569041557867,0.407154734654997
-0.98857761651762,0.0929823040526907,43.3712101746667,0.197274214050609,-0.00902890369213877,0.681564724379425
0.0500479904435791,0.152223037618542,43.6467490339125,0.275538859245728,0.127234628731852,0.30368954410777
0.154021166870704,0.252180680650155,43.934413561311,0.287664527398562,0.198417902525336,0.187210981693207
-0.565092710976134,0.166872866922673,44.2879583786943,0.35354481738328,0.242564428733201,0.0610462230672545
-0.671952527232654,0.257475835819262,44.5712919566237,0.283333577929405,0.218561290428053,-0.221504461216275
0.818791394741286,0.0659400421087746,44.6897707703964,0.118478813772654,0.185584422910702,-0.332768020994372
-0.487448325669639,0.119805051662234,45.1248461790226,0.435075408626197,0.101760746351629,-0.0506839658217882
0.258136528495389,0.224733783190728,45.2793595136078,0.154513334585189,0.0862759946436713,-0.147696601200659
-0.0211867758303477,0.0433448220670109,45.6675802614775,0.38822074786971,0.0426393319842705,-0.0738474425808988
-1.87358057982884,0.122207775610029,45.8730149974819,0.20543473600442,0.0262671880915638,-0.0842457671787293
0.543912675190556,-0.519671085842502,46.62609719828,0.753082200798083,-0.457902556304004,-1.0172917201648
1.61498295440004,-0.377673226263954,46.67609719828,0.0499999999999972,-0.506286771511876,-0.917627663105361
0.787244944637108,-0.587950625251587,46.7317699673068,0.0556727690268417,-0.552584526975384,-0.745557147380389
-1.24577610446171,-0.604504484657727,46.7817699673068,0.0499999999999972,-0.587023643520014,-0.631927254569191
-1.97357133791723,-0.774369214142891,47.0939849561618,0.312214988854969,-0.767080402300668,-0.506025910589275
0.382438158143211,-1.01192205136627,47.5424279471257,0.448442990963947,-0.996739876942249,-0.484488035858158
2.48774496253462,-0.981421875292027,48.0131430327235,0.470715085597817,-0.95027871116744,0.630244601437158
0.84632151567536,-0.47471561767509,48.4216628877752,0.408519855051715,-0.396955581181994,1.9572605309321
-0.126880423956495,0.69940992773595,48.9058370275972,0.484174139821903,0.551456479685468,1.81216492887508
-0.712125165650595,0.884840837127068,49.1913074505028,0.285470422905689,0.973414905482959,1.12028544389164
0.227226261667629,1.10394947662492,49.3723509185253,0.181043468022473,1.12315846331218,0.533741140999836
-0.777120364456251,1.13598220636273,49.5781067014953,0.205755782969966,1.18502674705196,0.0713457458931849
0.135392687670747,1.2323999696932,49.6281067014953,0.0499999999999972,1.18464705908088,-0.0858653415696943
-2.34471028321394,1.21335109101802,49.7431122650647,0.115005563569447,1.16063078555508,-0.328549146529878
1.21813540897142,1.07239900932182,49.7931122650647,0.0499999999999972,1.13863951270181,-0.549801271891679
0.528950379747855,0.677190135321553,50.3937270087383,0.600614743673582,0.723119643816234,-0.740035337081465
-0.460899539843816,0.533767693580038,50.6279448220175,0.234217813279237,0.538548787983796,-0.820087059411922
1.47239648499241,0.259910988716449,50.9597987687516,0.331853946734022,0.218132962943806,-1.06847781162339
-0.9047920747782,0.0490086433640441,51.1625940653644,0.202795296612877,0.0353441016661095,-0.72758999756801
1.54587895751934,0.076615137699448,51.2125940653644,0.0499999999999972,-0.00176274677529382,-0.75593308032905
-0.964802894550358,-0.173259002169669,51.4841663930047,0.271572327640257,-0.135069285225936,-0.225768896601607
1.15370201612168,-0.175947489322806,51.5341663930047,0.0499999999999972,-0.147069247863435,-0.253907070747878
-0.686884829229601,-0.0522326753187893,52.1928226958268,0.658656302822095,-0.00700710503319034,0.599879701574282
-1.50330516199883,0.120223752970072,52.5116829596115,0.3188602637847,0.131965000783254,0.265875417653394
-1.51845684834582,-0.099951603079977,53.2599298275959,0.748246867984449,-0.131252762840662,-0.831778978252068
-1.36549852166979,-0.770233970129286,53.8159069568316,0.555977129235643,-0.663234777291,-0.975532653149311
1.0921435015754,-0.923893300838706,54.124965045815,0.309058088983427,-0.93552398747196,-0.763896259525836
-0.0804771984515701,-0.899773602466756,54.5790215872784,0.454056541463387,-0.950822526186107,0.644837735347601
0.182184469896894,-0.69359816885865,54.792573173331,0.213551586052645,-0.782403679049811,0.915642257383004
-0.155546884744993,-0.623959087001801,54.842573173331,0.0499999999999972,-0.735063622980762,0.976940805069792
-0.895898667581051,-0.55548645711008,55.0412075417752,0.198634368444161,-0.527814233828998,1.09402502313967
-0.267355864804717,-0.129048450389156,55.5064987426948,0.465291200919609,-0.0902258934754502,0.732789424165254
-0.194527949573175,0.161299386365567,56.001253445462,0.494754702767196,0.195989555595913,0.390986075046404
-0.190513369142874,0.264339223924739,56.291699490085,0.290446044623025,0.275484081283871,0.154458108477141
0.693493622927246,0.368385510172251,56.3609770371189,0.0692775470339058,0.284226910313799,0.0980680158960086
1.43443522157356,0.193513558017716,56.8142003173223,0.45322328020341,0.332860144334345,0.108743358400614
0.69787412591799,0.306836495982161,56.8642003173223,0.0499999999999972,0.339177919192005,0.143713667439357
-0.994367073057761,0.306541619429723,57.1033544688072,0.23915415148489,0.371489771660274,0.124305086939481
1.37787479643852,0.301669777949127,57.1533544688072,0.0499999999999972,0.375470038831222,0.0352113011556643
0.348980504228278,0.358590600786717,57.3101699217517,0.156815452944493,0.388217708643468,0.125517136496135
-0.203174957186184,0.301279042095589,57.3601699217517,0.0499999999999972,0.393880889871993,0.101018527194726
2.01788284930287,0.3333786300382,57.5580429812146,0.197873059462843,0.394011878941159,-0.096436967780549
0.94432707210951,0.39172695346428,57.9443739230026,0.386330941788003,0.445841538785842,0.343750016450887
3.77855088012145,0.547500781586179,58.4155605082889,0.471186585286389,0.584933729032128,0.229200426942044
-0.548229552684787,0.594373453831121,58.4655605082889,0.0499999999999972,0.59947397338051,0.35165404728205
1.52917874373805,0.708577886201732,58.8514925911152,0.385932082826265,0.59769187997166,-0.338260805871899
-1.44224148288957,0.52082743815967,59.1391514943495,0.287658903234302,0.522531190026669,-0.18088419849689
1.5391850961257,-0.152700324750471,59.7850275531193,0.645876058769744,-0.000298395474396439,-1.26427141617145
0.880700684351216,-0.147093844820051,60.0223334187785,0.237305865659259,-0.236629237365562,-0.71957883353699
0.819624129980025,-0.281637065863687,60.0723334187785,0.0499999999999972,-0.270453393761169,-0.633235454162304
0.693060357493865,-0.387925241737496,60.4617880183911,0.389454599612591,-0.388986927198914,0.018617827870237
-0.558280372886589,-0.132368243644809,61.0062012722367,0.544413253845633,-0.190955080331583,0.643739238887564
0.24459885918114,-0.0416020657502738,61.5425213302549,0.536320058018198,0.0615333307352589,0.26933961079
-0.43646661743158,0.144906374295479,62.2264315084469,0.683910178191915,0.217942189507089,0.15841012845001
0.336545765565515,0.257280666887953,62.2764315084468,0.0499999999999972,0.224677244553191,0.111083399693502
-0.100495956784551,0.216871658544701,62.4017421528655,0.125310644418676,0.237234534716015,0.0890380489513227
-0.366122918215137,0.0538981959147,62.8533470626897,0.451604909824205,0.218175653602178,-0.161031520164585
0.0364834879109641,0.0514243471608504,63.2498266607402,0.396479598050462,0.105654086759735,-0.384165288569847
0.221298191455391,0.0347084805176633,63.495154225421,0.245327564680771,0.0137252080202235,-0.358276388764436
-0.218100607493598,-0.0907658580405414,63.8854156193392,0.390261393918195,-0.0934551676819435,-0.182741856760811
-3.39784290475837,-0.256950720495703,64.2221755387308,0.336759919391625,-0.149616078232392,-0.14553438735396
-1.15127598685754,-0.450589225808405,64.6115257659485,0.389350227217761,-0.413443015279118,-1.14260774167289
1.65153569669279,-0.841339236310609,65.0936190812102,0.482093315261679,-0.899446260999231,-0.808569851439189
0.597403503167237,-0.856641499163071,65.1881279085782,0.0945088273679886,-0.95871658017838,-0.446707914845351
1.17644229451423,-1.03873221046799,65.4105443012852,0.222416392707004,-0.991732750781873,0.141339824419461
1.16468969233378,-0.366446962292108,66.0570217547555,0.646477453470297,-0.368905063716592,1.5705549919139
-0.292825387524969,-0.138962429051346,66.1966842384896,0.139662483734114,-0.140343097915399,1.69039625032319
0.402233344207616,0.443021590521725,66.6900745731669,0.493390334677244,0.538998318136729,0.980519376353179
0.720909614160484,0.78668493569702,66.9455804273624,0.255505854195576,0.748181356798708,0.646196441332499
0.487130574145047,0.775773496281079,66.9955804273624,0.0499999999999972,0.779103213233412,0.590393508669228
-0.541545855056192,0.855230043539547,67.3251083023229,0.329527874960505,0.897946500978873,0.13051105316397
-0.0444809271458192,0.92384119497185,67.5845943717329,0.259486069409974,0.854436854992263,-0.449460243663251
-0.00372089047020912,0.429989054608944,67.9290193867597,0.344425015026829,0.62141136303291,-0.86478180446237
0.918117221771405,0.379818120353601,68.0800040172671,0.150984630507338,0.482796222019633,-0.963126345722092
-0.201199939077513,0.221255534483692,68.5302620196791,0.450258002411999,0.11585776938174,-0.624255733049111
-0.817599936234567,-0.174881806358572,69.0243656721642,0.49410365248508,-0.182584615066247,-0.53787772013898
-0.794825570597598,-0.31447493951312,69.3341442097442,0.309778537580016,-0.352359774361952,-0.54057303527455
-1.81682098201978,-0.468264583513752,69.7343785188584,0.400234309114225,-0.544729719500478,-0.39967116126793
-1.17712113227855,-0.993033456832997,70.3072046977282,0.572826178869803,-0.825769327922699,-0.521431199862436
0.966589518126734,-1.02290539415392,70.6772011480035,0.369996450275252,-0.964104993662682,-0.218607707480396
-0.718270491699489,-1.02412244400672,70.7818389139284,0.104637765924977,-0.970763798603839,0.0888824336138397
0.236552929822317,-0.920564270051326,71.0042660085197,0.222427094591239,-0.92342975947877,0.328755050823213
0.515209794778233,-0.445388793240612,71.5588898678092,0.554623859289492,-0.5016762295189,1.07813199489691
0.478628896822643,0.207623596665172,72.1128415859089,0.553951718099711,0.17072577661757,1.21767711359891
-1.30188877054915,0.388526106393777,72.2633056071412,0.150464021232281,0.347404971339588,1.12305792220583
0.706415632147062,0.606323692267764,72.4993461630065,0.236040555865344,0.539827577633265,0.50440344529039
0.414074444478483,0.679503808354823,72.5493461630065,0.0499999999999972,0.56425177679912,0.472273203082782
-1.83221997485785,0.731884557458208,72.9720621326935,0.422715969687005,0.675848662714744,0.0547896323693013
0.741095045965576,0.12143425063021,73.6517406989897,0.679678566296175,0.092101423030392,-1.54510568903453
-0.620349506433172,-0.259144024466575,73.8744030382986,0.22266233930894,-0.214932951010783,-1.19642015864805
0.231824516675311,-0.76988402946447,74.4057734308777,0.531370392579106,-0.745733405778375,-0.727795966982837
0.492396632546205,-0.80028416225659,74.5843441548742,0.178570723996515,-0.842214678582203,-0.352622958399002
-0.31045632423232,-0.684964570804961,75.1116710304865,0.527326875612275,-0.725637719097985,0.725852926906159
0.767653918464391,-0.515628906774185,75.517018323802,0.405347293315529,-0.388296425320631,0.887317007583523
-1.78132697416153,0.403499485464758,76.2542750734086,0.737256749606601,0.405978364983525,1.05808866169737
0.132053385855729,0.590524803137175,76.4582277326738,0.203952659265113,0.556522558066744,0.418811933475544
1.10505216565569,0.568966927186195,77.2008093277187,0.742581595044911,0.552062543042755,-0.378569587034017
0.951995869783014,0.395013238471346,77.3952435771755,0.194434249456819,0.482817812316203,-0.329999873376729
-0.980540653111792,0.266672740352992,77.6615057272197,0.26626215004417,0.40202172173223,-0.271026439734401
0.460641863132325,0.29141000577188,78.0494034691238,0.387897741904126,0.188279888890815,-0.786444207720377
0.818902352590494,-0.0966824183717133,78.2746035607197,0.225200091595923,0.0256283300680319,-0.648363101207383
-0.348711438840007,0.0173235636512183,78.5110490847181,0.236445523998398,-0.0958316656863005,-0.374867916562662
0.0250496918142507,-0.155357266379688,78.9633700324452,0.452320947727074,-0.251881281120839,-0.294506256111595
0.117377082201547,-0.324160449197608,79.5244264812848,0.561056448839594,-0.309195892600692,0.0830098335468515
0.741769465346914,-0.329202474238844,79.5967056866469,0.0722792053620793,-0.301416073446019,0.131783072702157
0.525314403513758,-0.165351977000449,79.997900261395,0.401194574748189,-0.157366761401095,0.552742270659269
-0.0107564826525386,-0.111812549080549,80.047900261395,0.0499999999999972,-0.129053790910154,0.579168655641063
-0.836272615179151,0.19038239007242,80.8487517207126,0.80085145931757,0.239501621669008,0.262938670243114
-0.00580151781972941,0.0620441939552488,81.5015328748273,0.652781154114706,0.130990766548496,-0.527289636816521
0.631921190822381,-0.126085709139552,81.760737896997,0.259205022169652,-0.00287121820883327,-0.494699889929465
-1.78786931848533,-0.131402272186405,82.1944820473947,0.433744150397771,-0.12974436899555,-0.0867838834517373
0.421174761022864,-0.228732843865853,82.3259537120633,0.131471664668581,-0.153610687669131,-0.273172500625828
-0.520299606579782,-0.182310622679538,82.8057331071733,0.479779395109972,-0.186775575569222,0.124139331165371
-0.283645727079378,-0.130941225263489,83.2129552673815,0.407222160208221,-0.15459794500197,0.0326445911351021
-0.803400332129824,-0.176713478117032,83.8149859575219,0.602030690140396,-0.135645797700836,0.0267733263812492
-0.187421468648018,-0.115818388056575,84.1584315550191,0.343445597497222,-0.156613660108464,-0.141606780058635
1.46946028226443,-0.112188331526181,84.4131135469527,0.254681991933609,-0.185878639911287,-0.0868842302563463
1.13403386736225,-0.177906483505036,84.6934799594532,0.280366412500484,-0.139810641943444,0.399770013628185
-0.68997314536121,0.0922136541261873,85.1265362902361,0.433056330782833,0.12604070988678,0.775668987625643
