Input,Output,Time,Delta_t,x1,x2
1.5764204659164,0.0133912321194554,0.467559125259456,0,0,0
0.971572375877415,0.0814798548954378,0.723089234143656,0.255530108884199,0.0488123156858234,0.369946645521121
-0.863663393574777,0.0836312829316181,0.936367968293725,0.21327873415007,0.141503971733896,0.49006124789784
-1.53618387651698,0.228807873280159,0.946367968293725,0.01,0.146334259380064,0.475983760647055
1.22167336434691,0.119295135461167,1.37660229062526,0.430234322331532,0.163788188785274,-0.367251480081294
-0.722730989225189,0.0196492072903316,1.63680654966632,0.260204259041066,0.104430859469795,-0.089219393722676
0.454151822102624,-0.191186049221304,2.28141158084911,0.644605031182789,-0.10140166246456,-0.482141574627809
0.738690419083843,-0.117517268531946,2.59715024109377,0.315738660244657,-0.206226759782342,-0.176724116227798
0.0338065728989148,-0.295414937017745,2.86968197176189,0.272531730668126,-0.208040188048094,0.156030442028741
-0.0978747857919303,-0.150826565794309,2.87968197176189,0.00999999999999979,-0.206459137793391,0.160170059016076
0.188361110375278,-0.124910120322795,3.04708076207451,0.167398790312618,-0.176184008166486,0.198844132925131
-0.394633228928319,-0.103005462853103,3.41485784855623,0.367777086481722,-0.0776417838568576,0.319598767585026
0.434135664750726,-0.0969773740998051,3.52339194083216,0.108534092275921,-0.0453843862693212,0.274039915377554
1.87826440866529,0.173861387838455,3.90152116432965,0.378129223497498,0.0790449969971331,0.365326141811658
1.55622803847747,0.410972827426704,4.33511230167364,0.433591137343984,0.356251711306248,0.841150692485285
0.752356674519073,0.489111873406211,4.50897753487713,0.173865233203489,0.502259482387476,0.818438201065003
0.169741309515732,0.708805581322434,4.94439569362916,0.43541815875203,0.687458995806348,-0.0410121276833129
0.310916597032914,0.243663960420261,5.56454513665406,0.620149443024904,0.286237916833468,-0.940088307560878
0.500260072489009,-0.054965047278865,5.95249181016239,0.387946673508328,-0.0495387051347208,-0.747527565753065
-0.419003628826364,-0.20240202338976,6.19527430514405,0.242782494981665,-0.200071092358045,-0.484065118653529
0.208020569351692,-0.28342087444231,6.32184802679237,0.126573721648317,-0.258850553144363,-0.441688889935781
-1.09703281343532,-0.361892082404867,6.76535156676323,0.443503539970862,-0.34583628388428,0.0533505655305775
-0.455045916796423,-0.326794038396663,6.90910067962895,0.143749112865717,-0.340522170558231,0.0204990984196979
-0.362992394219678,-0.324429426132726,7.0960550364544,0.186954356825448,-0.329844464820036,0.0913897539117402
1.19473159687882,-0.304973615317463,7.33255415447874,0.236499118024348,-0.297533094490673,0.17573106731871
-0.756094254358854,-0.127287866578754,7.76165698384426,0.429102829365516,-0.0780013143655111,0.783668736554616
