Input,Output,Time,Delta_t,TrueState_1,TrueState_2
-0.119038746876789,0.314070023526738,8.43989656734113,0.302636815439527,0.314070023526738,0.469417457508064
0.371604605807773,0.410022195803987,8.74352848660471,0.303631919263578,0.410022195803987,0.160712431015441
-0.0691400725740738,0.434396858811351,9.02670655208868,0.28317806548397,0.434396858811351,0.0126471173001219
0.588321108746682,0.398067009297284,9.32739499187632,0.300688439787642,0.398067009297284,-0.244162339172248
-0.815089076166271,0.32102417096466,9.6366214527895,0.309226460913186,0.32102417096466,-0.246127220242626
-1.3862089331825,0.205620058126394,9.91471382734101,0.278092374551507,0.205620058126394,-0.565705955331083
1.1620479163863,-0.0208885932541821,10.2122805534748,0.29756672613374,-0.0208885932541821,-0.925191789369323
-1.81176313900934,-0.220395191740556,10.5128463695142,0.300565816039445,-0.220395191740556,-0.395682192348041
1.16623730426934,-0.390040453505582,10.8199366355484,0.307090266034203,-0.390040453505582,-0.684322830067094
-0.11414839641699,-0.492644788070527,11.1389826550169,0.319046019468461,-0.492644788070527,0.0328825517874992
-0.368575229459206,-0.44675188515663,11.4399110482871,0.30092839327021,-0.44675188515663,0.261736370502546
0.986933088245469,-0.35400001856736,11.7394812665367,0.299570218249652,-0.35400001856736,0.346113024595911
-0.752517581042523,-0.188547128567458,12.0399895328996,0.30050826636292,-0.188547128567458,0.728707927949211
0.780508299849166,-0.00288151829453206,12.3498021750576,0.309812642157935,-0.00288151829453206,0.457689856512266
0.974492594060804,0.140607115767032,12.6261727356993,0.276370560641686,0.140607115767032,0.564969673641943
0.0561997667668755,0.31764448434653,12.9183284048846,0.292155669185322,0.31764448434653,0.628130754021359
-0.89854273331477,0.466732626647485,13.2297358793532,0.311407474468586,0.466732626647485,0.321828648453199
0.255114011199819,0.475348764247497,13.5340318985263,0.30429601917313,0.475348764247497,-0.251445490643629
0.585700943186932,0.376041439646387,13.8391915868055,0.305159688279222,0.376041439646387,-0.385841508929284
-0.760953795277489,0.261601056534089,14.1482434763,0.309051889494484,0.261601056534089,-0.344026109751184
-1.87276086382545,0.114900493652503,14.4474586565763,0.299215180276306,0.114900493652503,-0.615072858901872
-0.177406747626234,-0.117222097633957,14.7254028208163,0.277944164239956,-0.117222097633957,-1.02409492629854
0.16710250337132,-0.407708140494606,15.0461901974501,0.320787376633801,-0.407708140494606,-0.762863770397044
-0.209605251624733,-0.570637529958702,15.3407455563773,0.294555358927258,-0.570637529958702,-0.337854130032481
0.792250600925679,-0.622425812519972,15.6287094750378,0.287963918660475,-0.622425812519972,-0.0244111890524574
0.342244351293484,-0.546453549139566,15.92226074416,0.293551269122199,-0.546453549139566,0.521147744047038
-1.80059152460645,-0.343256194860569,16.2244683021729,0.302207558012908,-0.343256194860569,0.796058729292588
-1.01280308162778,-0.175917365671396,16.5218767437557,0.297408441582775,-0.175917365671396,0.32435113005205
0.0788329342062444,-0.115953025182078,16.8244193222324,0.302542578476722,-0.115953025182078,0.0723908191221775
1.10906732655946,-0.0830976425066887,17.1256671277597,0.301247805527268,-0.0830976425066887,0.140709846249623
-1.10064625059852,0.00914882904034049,17.4265428243192,0.300875696559491,0.00914882904034049,0.455269690211942
0.10926022165617,0.0855155595095348,17.7379182641695,0.311375439850291,0.0855155595095348,0.0381607120754367
-0.178587058243003,0.0932338887786168,18.0386843936071,0.300766129437601,0.0932338887786168,0.0130211209982289
0.609611210591258,0.0803380821570084,18.3498891157322,0.311204722125137,0.0803380821570084,-0.0918191999801795
0.500251230316837,0.0743055923026366,18.6466571622671,0.296768046534925,0.0743055923026366,0.0482748794387735
0.840207697969181,0.101707366773282,18.9429825241458,0.296325361878672,0.101707366773282,0.131879544269871
0.355707355888864,0.164234442540526,19.2430101467455,0.300027622599682,0.164234442540526,0.275046623638041
-0.911439871276983,0.240885139926984,19.5482290578779,0.305218911132407,0.240885139926984,0.220790135357237
-1.66530057274113,0.24110811755923,19.851450556591,0.303221498713096,0.24110811755923,-0.208447405359615
-0.503969446377064,0.0898453494501475,20.1571951622146,0.305744605623641,0.0898453494501475,-0.75162947875119
0.718242729173919,-0.138293692721434,20.4521680666912,0.294972904476591,-0.138293692721434,-0.772191673879394
1.50309758497714,-0.310830958586543,20.770238367231,0.318070300539812,-0.310830958586543,-0.30674871960797
1.4457215950835,-0.300509756558909,21.080603837424,0.310365470192998,-0.300509756558909,0.354978444516881
0.545785111834987,-0.130913151247484,21.3650880199,0.284484182476017,-0.130913151247484,0.810351229617025
0.0967694487796084,0.112631092917265,21.6538367706369,0.288748750736815,0.112631092917265,0.85201095861413
-0.948501767161271,0.32537580559576,21.9348366636831,0.280999893046271,0.32537580559576,0.647022578613384
0.129660726650685,0.432451859837097,22.2305165605619,0.295679896878767,0.432451859837097,0.0806946520631543
-0.141679535514287,0.42474528395407,22.519094782255,0.288578221693076,0.42474528395407,-0.128317224532414
2.45299338812729,0.350253752187573,22.8135783576825,0.294483575427488,0.350253752187573,-0.364420993410156
-1.29820270756878,0.329546765774343,23.1323166482331,0.318738290550691,0.329546765774343,0.221028694672617
-0.737909488571756,0.304895782680061,23.4372982989967,0.304981650763537,0.304895782680061,-0.365171226298331
-1.95191876711558,0.143870292720095,23.7456456709621,0.308347371965397,0.143870292720095,-0.655183985989622
-0.695198788170276,-0.119233917635075,24.0379974553233,0.292351784361227,-0.119233917635075,-1.10794511483768
1.12156431096367,-0.446453088569264,24.346569410302,0.308571954978731,-0.446453088569264,-0.982340995611215
-1.01708643566092,-0.629386922484841,24.6581814427635,0.311612032461486,-0.629386922484841,-0.193330286330112
2.14707254956967,-0.670858856858239,24.9514341566273,0.293252713863769,-0.670858856858239,-0.0880305830330954
-0.395328583321116,-0.5513021905173,25.2469708128927,0.29553665626538,-0.5513021905173,0.861759626416684
-1.2339534751893,-0.292598253388068,25.5422492239302,0.295278411037501,-0.292598253388068,0.864888839435149
-0.987157091817788,-0.0818332119369838,25.8510701956414,0.308820971711199,-0.0818332119369838,0.488079009634048
-1.24388878636251,0.0139385503042007,26.1424588932864,0.291388697644983,0.0139385503042007,0.167773356578877
-1.52562573912121,0.00523567252604163,26.4442633698647,0.301804476578393,0.00523567252604163,-0.214895684451399
-0.696524128277293,-0.116251557464373,26.7418217984038,0.297558428539023,-0.116251557464373,-0.580447176755912
0.627599795152453,-0.304309675778362,27.061903412045,0.320081613641257,-0.304309675778362,-0.574623134521207
0.494713411996599,-0.40768640469936,27.3638318350264,0.301928422981359,-0.40768640469936,-0.111431077713499
-0.209155465591754,-0.380880092077536,27.669898511382,0.306066676355631,-0.380880092077536,0.273960772338956
-2.24450579310718,-0.288295558772838,27.9566719434418,0.286773432059753,-0.288295558772838,0.360768427841937
0.0297263816283171,-0.263089123294113,28.2674796491059,0.310807705664125,-0.263089123294113,-0.1869117536475
0.215506691888842,-0.290168971775573,28.5596344311699,0.292154782064035,-0.290168971775573,-0.000389818381526052
1.00857675519065,-0.256384699931886,28.8610524656116,0.301418034441699,-0.256384699931886,0.215707848292854
0.700626668683332,-0.142176073269446,29.1465535322295,0.285501066617865,-0.142176073269446,0.565089511169609
-2.10800960830796,0.0493726912464137,29.4426313635345,0.296077831305038,0.0493726912464137,0.706313520122424
-0.861872635495048,0.147485543941002,29.7333296099544,0.290698246419833,0.147485543941002,-0.023063795374456
0.956616804730688,0.0956684174316688,30.0234138779523,0.290084267997916,0.0956684174316688,-0.321900087269904
-2.5216062058952,0.0410574508409284,30.3210050799119,0.297591201959619,0.0410574508409284,-0.0465409244553564
-0.405345199918341,-0.0817071189601067,30.6214213818067,0.30041630189482,-0.0817071189601067,-0.740946533906944
-0.442677565878852,-0.30193890609411,30.9366338945917,0.315212512784939,-0.30193890609411,-0.635954651306977
-1.01169749598333,-0.461044576111202,31.22354817432,0.286914279728315,-0.461044576111202,-0.462099367940237
-0.669107466513272,-0.582906036650932,31.5059519204983,0.282403746178325,-0.582906036650932,-0.391095125649712
-1.27520132875829,-0.665658569771457,31.7945322136434,0.288580293145124,-0.665658569771457,-0.179556774779579
-1.10589518254096,-0.71087742495354,32.0870024260779,0.292470212434445,-0.71087742495354,-0.126547681698606
-1.43563350365391,-0.731760342830819,32.3873024648298,0.300300038751928,-0.731760342830819,-0.0132812095712453
-0.0630823935880759,-0.73415916687319,32.6824099441653,0.295107479335535,-0.73415916687319,-0.00299405847277489
0.0605823398814835,-0.662430267949457,33.0158677082351,0.333457764069813,-0.662430267949457,0.413572236955598
-0.66919319462474,-0.492643213218022,33.3151947934786,0.299327085243441,-0.492643213218022,0.696795691161428
0.210082499449843,-0.288265318346818,33.6194688236955,0.304274030216888,-0.288265318346818,0.627559022260756
-0.568078584942458,-0.0894681029176221,33.9137310770312,0.294262253335773,-0.0894681029176221,0.702211368198302
1.76248910347613,0.0859453932801132,34.2183051343969,0.304574057365677,0.0859453932801132,0.438499561588664
1.71055636387557,0.270176290692513,34.516465095008,0.298159960611123,0.270176290692513,0.770609451677181
-0.412564979954513,0.511383430823432,34.7984692294453,0.282004134437294,0.511383430823432,0.913891372442099
-0.557750879239649,0.695664924700008,35.0919081269183,0.293438897472996,0.695664924700008,0.338205497206188
-0.450924404751095,0.698532463620669,35.414160493797,0.322252366878651,0.698532463620669,-0.303367412101815
-0.126655739647156,0.536206008042736,35.7173313603143,0.303170866517291,0.536206008042736,-0.739928511308677
-0.703939481864213,0.274389095028529,36.0297375199617,0.312406159647409,0.274389095028529,-0.904548975069777
1.06609270202248,-0.0291270303682529,36.3356287714305,0.305891251468765,-0.0291270303682529,-1.04525483366309
-1.2102701410253,-0.257043725531557,36.6219531736703,0.286324402239813,-0.257043725531557,-0.537178151798125
-1.08407867619767,-0.438581525306827,36.9334069051999,0.311453731529681,-0.438581525306827,-0.607808573896426
0.256174229411883,-0.615384170409927,37.2405467157993,0.307139810599374,-0.615384170409927,-0.527388213392648
-0.370377009255673,-0.694887533118151,37.5263541857298,0.285807469930489,-0.694887533118151,-0.0331919390653611
0.237837472489728,-0.663016524270833,37.817509991729,0.291155805999232,-0.663016524270833,0.242303691473144
-0.114758200610767,-0.53551812871519,38.110949903415,0.293439911685958,-0.53551812871519,0.605261846808659
-1.06503059183222,-0.340236202377372,38.3990553883175,0.288105484902545,-0.340236202377372,0.728560380582721
0.311891919754728,-0.159494417132776,38.6991187852366,0.300063396919107,-0.159494417132776,0.464632703327584
-0.140065048406429,-0.00201013550497373,39.0089960800245,0.309877294787825,-0.00201013550497373,0.533665074988153
0.579339409832155,0.139228891118672,39.3162114899343,0.307215409909837,0.139228891118672,0.375379483963192
-0.779830959993418,0.246005668377098,39.5965342107217,0.280322720787403,0.246005668377098,0.376407345995769
0.662663990393199,0.294306548520396,39.8917270114399,0.295192800718198,0.294306548520396,-0.0435453517316138
1.36765398115202,0.28594209692732,40.1728420667389,0.281115055299026,0.28594209692732,-0.0158297515396574
-0.787760486681793,0.31908763552132,40.4912689558292,0.318426889090283,0.31908763552132,0.214333407915012
1.51061776616923,0.317960131695697,40.7860940704619,0.294825114632637,0.317960131695697,-0.211348372770729
0.278488411942794,0.298147629667242,41.0915591113094,0.305465040847515,0.298147629667242,0.0762851007689798
1.22977207347106,0.305277860315283,41.3944912683261,0.302932157016741,0.305277860315283,-0.0273024655115379
-0.387748569490901,0.325499618971158,41.7043929812728,0.309901712946726,0.325499618971158,0.151074161956319
2.01219892683296,0.321300139467421,42.0116167871721,0.307223805899262,0.321300139467421,-0.169716088673363
0.427075571948059,0.330953141971871,42.3018287329182,0.290211945746144,0.330953141971871,0.2256864572268
0.320005717282407,0.381969253780273,42.6011380432689,0.299309310350694,0.381969253780273,0.112929539785406
-1.37357609887458,0.39370790023481,42.9027806133835,0.301642570114545,0.39370790023481,-0.0326041926522207
0.971851316823702,0.304465016116651,43.1846749165459,0.281894303162417,0.304465016116651,-0.579225848060239
1.24883417122685,0.157820633952234,43.5001914056499,0.31551648910397,0.157820633952234,-0.341157458948886
-0.724143591164106,0.105106810033669,43.7932377890128,0.293046383362899,0.105106810033669,-0.0212969828352504
-0.804375476017486,0.0580527637059157,44.1001142533603,0.306876464347546,0.0580527637059157,-0.27405040721589
0.103704140957855,-0.0594018735676803,44.4098648205035,0.309750567143183,-0.0594018735676803,-0.467130670769587
1.48395286379895,-0.176681158573268,44.7111868949724,0.30132207446885,-0.176681158573268,-0.303601897357225
0.660732615758006,-0.180579814724175,45.0136066134659,0.302419718493574,-0.180579814724175,0.263825331897308
-0.949051391509811,-0.0592259011743152,45.327839294388,0.314232680922089,-0.0592259011743152,0.489804913893607
1.05946477544601,0.0400204107791223,45.6404563794045,0.312617085016484,0.0400204107791223,0.143840082543717
0.188582277201512,0.117006589109069,45.9318371892993,0.291380809894811,0.117006589109069,0.371513214767234
-0.544207031567807,0.212863745431255,46.2223663938641,0.290529204564763,0.212863745431255,0.281258196096933
1.64100837966326,0.246492386011426,46.5485831904928,0.326216796628714,0.246492386011426,-0.0691620554259233
0.178934964411551,0.274675081542797,46.8423914194622,0.293808228969368,0.274675081542797,0.250372619009183
0.177832331857405,0.325676524359777,47.1317458726566,0.289354453194399,0.325676524359777,0.100839865507141
-0.618461678107702,0.333186569106782,47.4268740668806,0.295128194224077,0.333186569106782,-0.0470354656745242
1.34534133590478,0.266692391353396,47.7257282101273,0.298854143246693,0.266692391353396,-0.382895923770037
-0.501059700176385,0.197223903296028,48.028735313506,0.30300710337869,0.197223903296028,-0.0763816076553841
-1.86290680545382,0.140015596861567,48.3246467906175,0.295911477111474,0.140015596861567,-0.299127090243029
-0.589324850200362,-0.03219746326603,48.6257840803779,0.301137289760376,-0.03219746326603,-0.814281836807093
-1.61545104541468,-0.273725142272921,48.9248380792532,0.299053998875387,-0.273725142272921,-0.777771630731106
-0.325190950254571,-0.536045331913863,49.2326675733262,0.30782949407299,-0.536045331913863,-0.896485161410122
1.72707897012068,-0.75605984184008,49.5516668346933,0.318999261367075,-0.75605984184008,-0.470802426172198
-0.279698569467814,-0.751600837035349,49.8415791753111,0.289912340617768,-0.751600837035349,0.478061092813676
0.580430857587187,-0.57014908287082,50.1424302272645,0.30085105195338,-0.57014908287082,0.704253707931134
1.48905907534739,-0.298998523713482,50.4504655538967,0.308035326632236,-0.298998523713482,1.02021216421191
0.0232737544689141,0.0702654221156943,50.7544480629497,0.303982509052986,0.0702654221156943,1.36304562199509
-0.267354453980238,0.437988041970614,51.0585492993917,0.304101236442058,0.437988041970614,1.02651826531293
-0.342800836550842,0.671353200618279,51.3671008088274,0.308551509435667,0.671353200618279,0.476287367475669
-0.202601818038203,0.728559607370654,51.6717477198698,0.304646911042362,0.728559607370654,-0.0920428855340043
2.38912031621855,0.638968193092986,51.9613850616041,0.289637341734284,0.638968193092986,-0.507835827863627
-0.808115699946305,0.550151437636095,52.2466093476196,0.285224286015527,0.550151437636095,-0.115842424679451
-2.13287184341315,0.439669220029579,52.5443516161205,0.29774226850089,0.439669220029579,-0.603138047454414
0.0166260314977958,0.129654916525766,52.8596565328162,0.315304916695681,0.129654916525766,-1.311897138836
1.01768131978691,-0.230063339638185,53.1549528815507,0.295296348734531,-0.230063339638185,-1.09427519334671
-0.480124070282906,-0.463713729544829,53.4554515203336,0.30049863878294,-0.463713729544829,-0.453492057832364
-1.01455847442143,-0.566235899558183,53.7504196259255,0.29496810559192,-0.566235899558183,-0.23689844018782
0.605141582508769,-0.623020550702155,54.0357833864295,0.285363760503948,-0.623020550702155,-0.157562928831852
0.578891367188721,-0.583069034902825,54.347225347137,0.311441960707498,-0.583069034902825,0.395514980717816
-1.93782190667765,-0.396261786646793,54.6552040091399,0.307978662002931,-0.396261786646793,0.788227654361538
0.447413037541655,-0.231808919236837,54.9542601519633,0.29905614282341,-0.231808919236837,0.307170561079114
-0.771433838068685,-0.113130821217573,55.2484911165297,0.294230964566417,-0.113130821217573,0.483517217948526
1.81863786479284,-0.00318674072526488,55.5584373623759,0.309946245846128,-0.00318674072526488,0.221324142640944
0.685082114645921,0.124760442767632,55.8449170889284,0.286479726552543,0.124760442767632,0.6493649116246
0.0462404651233256,0.316631096575619,56.1416609772023,0.296743888273852,0.316631096575619,0.625354585491735
-0.726745076789443,0.462747742585924,56.4473384408462,0.305677463643974,0.462747742585924,0.323472163347579
-0.154980551883102,0.481889727766015,56.7397397071447,0.292401266298477,0.481889727766015,-0.182024097342007
-1.52696960491365,0.385982573882234,57.0386002402759,0.298860533131183,0.385982573882234,-0.443689251712664
-0.480593886259861,0.159378662398207,57.3485108719858,0.309910631709862,0.159378662398207,-0.981183439756183
0.127846401454704,-0.150609246908053,57.6597730431387,0.311262171152933,-0.150609246908053,-0.978447887464042
1.37981680674762,-0.40021586832956,57.9647673636768,0.304994320538093,-0.40021586832956,-0.641456126823242
-0.590994470992416,-0.481798978150194,58.2624434719211,0.297676108244346,-0.481798978150194,0.0833588427114069
0.930938765365264,-0.443270299114747,58.5640861351277,0.301642663206607,-0.443270299114747,0.166123421108828
-0.755259408095598,-0.327117738464614,58.8552329151722,0.291146780044443,-0.327117738464614,0.609626311241927
0.812373801290766,-0.15792151925494,59.1748485242879,0.319615609115687,-0.15792151925494,0.435699638869624
1.28048033527642,0.00611330118123674,59.4727584121438,0.29790988785593,0.00611330118123674,0.644018724743447
-0.467609742351277,0.229933474581963,59.7682824843194,0.295524072175546,0.229933474581963,0.843596872805068
0.287013750869727,0.421633990854593,60.0752702063268,0.30698772200747,0.421633990854593,0.397149298410024
-0.416743614078653,0.505271847092554,60.3737809769869,0.298510770660073,0.505271847092554,0.16078172296511
-0.537982622122974,0.486566385009413,60.6810842324909,0.307303255503975,0.486566385009413,-0.269518272681285
0.334370135961188,0.353276746701821,60.9756806170831,0.294596384592218,0.353276746701821,-0.613701899259517
2.7770438503193,0.164268014702014,61.2885205640559,0.312839946972851,0.164268014702014,-0.575856487025288
0.70060478085484,0.113268929149468,61.5946005539921,0.30607998993618,0.113268929149468,0.227248413219411
0.562175017272398,0.195265511438787,61.8964431509479,0.301842596955758,0.195265511438787,0.305793318132577
0.22766438254376,0.284125081364677,62.1927828711121,0.296339720164262,0.284125081364677,0.285593556670041
-0.45434676313478,0.34407972085074,62.4717473120308,0.278964440918628,0.34407972085074,0.142010589306257
-1.56480905065049,0.336767166318661,62.7585980994545,0.286850787423781,0.336767166318661,-0.184466756398415
0.144953259381406,0.188703228784797,63.0635703279207,0.304972228466148,0.188703228784797,-0.756751144299601
1.34646369691871,-0.0201329256048702,63.3551418515423,0.291571523621599,-0.0201329256048702,-0.657806392567911
-0.712211170436981,-0.135930409947984,63.6329548061828,0.27781295464046,-0.135930409947984,-0.176285745635687
0.277194289184465,-0.203762681521453,63.9391762904661,0.30622148428337,-0.203762681521453,-0.257713454566916
-0.076730415727748,-0.244442617454214,64.2342550604989,0.295078770032745,-0.244442617454214,-0.0198703007257194
1.41202370564406,-0.231366724919377,64.5450410498772,0.310785989378331,-0.231366724919377,0.0995492524269439
-0.436592842290727,-0.120349547328374,64.8535028489923,0.308461799115065,-0.120349547328374,0.595975323616433
1.33937836780659,0.0317006207632607,65.1515994448078,0.298096595815565,0.0317006207632607,0.413570624249681
0.0542277489287125,0.19331683982288,65.4455616368637,0.293962192055858,0.19331683982288,0.663937862844888
0.943128069201685,0.355067201091568,65.7370275731082,0.291465936244492,0.355067201091568,0.435797534187862
-0.914088013339087,0.486738843418938,66.0470817777038,0.310054204595659,0.486738843418938,0.400786932962043
-0.579436204028205,0.515162696636283,66.3483677088272,0.301285931123317,0.515162696636283,-0.199796442380743
-1.17673254790542,0.385833941141598,66.6607340371678,0.312366328340616,0.385833941141598,-0.604166717472983
-0.72510162910756,0.135307249311201,66.9657325112993,0.304998474131565,0.135307249311201,-1.00293013959376
0.162425324051495,-0.191466899425874,67.2787182504751,0.312985739175758,-0.191466899425874,-1.04969082057116
-0.163064565668166,-0.455864620967349,67.5842087569384,0.305490506463343,-0.455864620967349,-0.664137739043608
-0.845976806399513,-0.605982111100715,67.8912398745341,0.307031117595614,-0.605982111100715,-0.307524620961177
1.33404885361639,-0.675035265546536,68.2011648970092,0.309925022475184,-0.675035265546536,-0.135397261593565
-0.367818228319587,-0.615115171949703,68.4726746445208,0.271509747511544,-0.615115171949703,0.555598773693184
0.111318929017696,-0.431464392903846,68.7682872074952,0.295612562974455,-0.431464392903846,0.666050027171541
-1.30112557758502,-0.213175765676748,69.0646327357118,0.296345528216548,-0.213175765676748,0.782639128834824
-0.155456611717531,-0.0431118089581356,69.3526781150324,0.288045379320579,-0.0431118089581356,0.391233476977441
0.52243504872962,0.0594564054659972,69.6517763585661,0.299098243533706,0.0594564054659972,0.286999997277177
-0.918914091783476,0.151940509498505,69.9454017486292,0.293625390063127,0.151940509498505,0.332745598365229
0.230483238589144,0.189288052270179,70.2580440754334,0.312642326804166,0.189288052270179,-0.086746044502674
-0.137722143610473,0.160119564153118,70.5531302846451,0.295086209211746,0.160119564153118,-0.107561819912643
-0.919681149398992,0.115249643259454,70.8359518316651,0.282821547020021,0.115249643259454,-0.203241373382013
0.913277005709212,0.00381084918470321,71.1527052070916,0.316753375426515,0.00381084918470321,-0.48120405512178
0.21357832919962,-0.0876187991868961,71.449502170704,0.296796963612309,-0.0876187991868961,-0.134461008083126
-0.88405157569831,-0.107519046304751,71.7360202628534,0.286518092149464,-0.107519046304751,-0.00563779788399181
-0.387286044309097,-0.134586909858477,72.0211997386077,0.285179475754262,-0.134586909858477,-0.177502807377637
0.321532297516522,-0.187293314767543,72.319687841282,0.298488102674341,-0.187293314767543,-0.170568468012323
-1.89134106738385,-0.20373266538455,72.6248002233095,0.305112382027517,-0.20373266538455,0.0586233582548174
-0.76016915440328,-0.245823638022584,72.9113128158436,0.286512592534052,-0.245823638022584,-0.338860989951086
0.211048845717505,-0.348358666891204,73.2101499696739,0.298837153830334,-0.348358666891204,-0.337169336710146
0.191555719032193,-0.401245381178004,73.5134227501981,0.303272780524182,-0.401245381178004,-0.0144363974902975
0.322508516292447,-0.358137292059287,73.8325303545594,0.319107604361335,-0.358137292059287,0.272349065379458
-0.432366634194385,-0.243283474308138,74.1272445620101,0.294714207450625,-0.243283474308138,0.490354928481372
0.487022612213712,-0.110751678956574,74.4214738402287,0.294229278218609,-0.110751678956574,0.399725565936275
-0.451981889859807,0.0267086196027474,74.7205090437436,0.299035203514961,0.0267086196027474,0.50327391094482
0.543955212038573,0.146783498724821,75.0422394019472,0.321730358203581,0.146783498724821,0.237412769540486
-1.3162297680211,0.220242991845289,75.3371817701972,0.294942368250005,0.220242991845289,0.253075029408474
1.89212167028415,0.216394886321207,75.6302759387965,0.29309416859931,0.216394886321207,-0.266207605095661
-0.598148715802765,0.206293187482899,75.9317353168431,0.301459378046587,0.206293187482899,0.188719853490782
-0.514095849781483,0.214316782180031,76.2343769094824,0.302641592639318,0.214316782180031,-0.128460821833856
-0.717432923690768,0.136330530979249,76.5440928692778,0.309715959795355,0.136330530979249,-0.361030930010269
-1.05552213446844,-0.00379297663063666,76.8454634333598,0.301370564082049,-0.00379297663063666,-0.549990125534821
1.14580018479407,-0.204674438014678,77.1566595954639,0.311196162104025,-0.204674438014678,-0.71582560986304
-0.954190846798389,-0.332485848040683,77.4561986554377,0.29953905997381,-0.332485848040683,-0.139202734523671
-0.253026939771484,-0.383535437952246,77.7627119642734,0.30651330883569,-0.383535437952246,-0.187427213448308
0.156076995732956,-0.412542168190732,78.0695121791146,0.306800214841246,-0.412542168190732,-0.00342139115995729
0.715306282289829,-0.372291497922011,78.3686379375485,0.299125758433931,-0.372291497922011,0.261886129089239
2.07840272369007,-0.230457769457013,78.6842134880638,0.31557555051522,-0.230457769457013,0.612770623454557
0.0799587431141784,0.0545282585217552,78.9946177632628,0.310404275199048,0.0545282585217552,1.17904552655126
-1.26902464510386,0.366541253475525,79.288656503704,0.294038740441152,0.366541253475525,0.918945043414968
2.67120802203087,0.532181883015761,79.599230500394,0.310573996690067,0.532181883015761,0.150523866861531
-0.488202188585364,0.645323586483235,79.9075802438546,0.308349743460596,0.645323586483235,0.561055962487561
-0.607051543661767,0.722258692321093,80.1971613929186,0.289581149063977,0.722258692321093,-0.022987073864076
-1.11464471680252,0.622505622022584,80.5091292055702,0.311967812651574,0.622505622022584,-0.591266648837856
-2.0065003380793,0.378748447535507,80.7947846034879,0.285655397917736,0.378748447535507,-1.08045066679952
0.143901090787074,-0.0282486438663538,81.093726886494,0.298942283006127,-0.0282486438663538,-1.58908735159604
-0.0372375146143484,-0.442946739054624,81.3883600749094,0.294633188415403,-0.442946739054624,-1.19482605241647
1.6645424201786,-0.729714561484195,81.6878117115241,0.29945163661462,-0.729714561484195,-0.704035398968923
-0.637276502055964,-0.789689135787185,81.9825751367444,0.294763425220324,-0.789689135787185,0.278725338403917
0.478617512101725,-0.677320827562103,82.2767757244145,0.29420058767009,-0.677320827562103,0.469419752276969
1.72484491926635,-0.465264190311024,82.5857876978328,0.309011973418365,-0.465264190311024,0.870799611143602
