Input,Output,Time,Delta_t,x1,x2
-2.15690679038791,0,0.265406867909441,0,0,0
0.943638193492269,-0.083409434231094,0.552102378067792,0.28669551015835,-0.083409434231094,-0.560280610719659
-0.385552050369626,-0.185326152124743,0.837097153555258,0.284994775487466,-0.185326152124743,-0.153483326510057
0.639269704885067,-0.226107969492635,1.14040610517536,0.303308951620107,-0.226107969492635,-0.111044598941123
-0.18683985230216,-0.202150545927142,1.46338026048505,0.322974155309681,-0.202150545927142,0.246158364228091
0.761051218578776,-0.103086969919136,1.85063226737726,0.387252006892215,-0.103086969919136,0.25020084411107
-1.71131202186722,-0.0156808942664783,2.10303935433451,0.252407086957247,-0.0156808942664783,0.430949951373553
0.071994409645899,0.0304928518028306,2.39790583364194,0.294866479307436,0.0304928518028306,-0.108986014725446
0.30863166373437,-0.00744080937349968,2.81654370042352,0.418637866781579,-0.00744080937349968,-0.0683392589427559
-0.790749218721161,-0.0130373505923571,3.09064453085619,0.27410083043267,-0.0130373505923571,0.0258524435296146
-0.29253774037057,-0.0456474809753733,3.42769639857804,0.337051867721848,-0.0456474809753733,-0.209013011417691
0.776046609669032,-0.122481616510467,3.78305927848766,0.355362879909622,-0.122481616510467,-0.213627078632383
-0.419654954897097,-0.140587753552629,4.03912065304141,0.256061374553747,-0.140587753552629,0.0679281897331694
-1.25953244835494,-0.127414424738156,4.34667641007592,0.30755575703451,-0.127414424738156,0.0175026783868998
-1.09318984732044,-0.146963561732303,4.56738363628805,0.220707226212126,-0.146963561732303,-0.189174648020397
0.366698292930677,-0.208136966883664,4.8010524462678,0.233668809979757,-0.208136966883664,-0.325849719948302
-0.203602564393583,-0.260448207621176,5.10080656224368,0.299754115975872,-0.260448207621176,-0.0232980348601677
-0.305717264992959,-0.251463265113833,5.38015203171944,0.279345469475766,-0.251463265113833,0.083853750304733
-1.2149853866853,-0.225464501122315,5.6201819664375,0.240029934718059,-0.225464501122315,0.128891143273124
-1.37683222407772,-0.218799808693997,5.89801935811852,0.277837391681016,-0.218799808693997,-0.076964861911404
0.431984533421989,-0.281963002857796,6.21609909733634,0.318079739217828,-0.281963002857796,-0.304292144022098
-1.34115270315961,-0.317821024564243,6.48830537143498,0.272206274098637,-0.317821024564243,0.0385347867718554
-0.900831240125406,-0.33062751939426,6.7904120330881,0.302106661653118,-0.33062751939426,-0.117054515144338
-1.90552810431411,-0.358377369625055,7.0362089837834,0.245796950695303,-0.358377369625055,-0.104683946215303
0.675121531385278,-0.427965044285993,7.34344259392719,0.307233610143783,-0.427965044285993,-0.327176006070135
-0.157287840779965,-0.448226643316101,7.57259254072616,0.229149946798973,-0.448226643316101,0.145092819336813
2.94668001985176,-0.382869716755137,7.81764395982883,0.245051419102667,-0.382869716755137,0.371295178380248
0.250008104938918,-0.200195635348527,8.05171741588452,0.234073456055696,-0.200195635348527,1.150022085043
-0.122876396223824,0.115016316171666,8.32996769411689,0.278250278232365,0.115016316171666,1.08628620227843
-0.491153307525591,0.359772312894654,8.58854428498459,0.258576590867703,0.359772312894654,0.782496491951683
0.0477110400461456,0.498807560700567,8.86240366639283,0.273859381408236,0.498807560700567,0.214784291530642
-0.0665544316778767,0.489834536310433,9.15979078051886,0.297387114126035,0.489834536310433,-0.260562755843927
1.07768503132852,0.342178476056397,9.48174508858627,0.321954308067408,0.342178476056397,-0.609759288174737
1.32202446102722,0.160761324328706,9.85963288153521,0.377887792948943,0.160761324328706,-0.325798217999053
