Input,Output,Time,Delta_t,x1,x2
-0.322295170037732,0.00731294598217727,0.308449641969187,0,0,0
-0.235213960853586,-0.00833010224532654,0.376933970996959,0.0684843290277717,-0.000746662849904385,-0.0216645534544958
-0.672984157947121,-0.0555272865374304,1.12948559829869,0.752551627301736,-0.065310403101036,-0.12650128380467
-0.390841196320244,-0.0435456563020298,1.26991501950491,0.140429421206218,-0.0875426113010946,-0.188317382612471
1.51290617219454,-0.0625021009613112,1.45268730886076,0.182772289355846,-0.123467124473372,-0.202190743807182
0.387385667850696,0.0645083717604593,1.9784986793853,0.525811370524544,0.00586489395711668,0.632694629547907
2.63085905291495,0.223954139430637,2.35925300592083,0.380754326535527,0.239238950267173,0.56156832337343
-0.789750037684743,0.229873482490472,2.36925300592083,0.00999999999999979,0.2449443513577,0.579471085353233
1.39531204961332,0.324541716121707,2.66636395190956,0.297110945988735,0.342051536216442,0.070636375126232
0.21994434256913,0.379140968045437,2.88276478436429,0.216400832454728,0.367488946125915,0.159283806597878
-0.0411420464837221,0.355321648644696,2.91405635291933,0.0312915685550399,0.372059588880318,0.132818743704319
-1.21123287180409,0.260509693542581,3.60117676446456,0.687120411545227,0.23802489623874,-0.43199881657932
0.425656042318516,-0.209782426508975,4.18691643270019,0.58573966823563,-0.208737643457914,-0.970974994110705
-0.190835664929087,-0.337807635012037,4.46545665925956,0.278540226559371,-0.418940194632738,-0.514007061358848
1.39369244306751,-0.491910279807716,4.72947280087918,0.264016141619622,-0.505948489256574,-0.133230436889319
-1.79653851492935,-0.465019873792082,4.76339077410066,0.0339179732214827,-0.508678958524777,-0.0279792120740375
-1.08016904282671,-0.562873839787636,4.98925343500165,0.225862660900985,-0.517260152120761,-0.0457339937734074
-0.0480240013578071,-0.457149914729079,5.74825613425532,0.75900269925367,-0.407161398998143,0.237242413129739
-0.56692658923583,-0.387088588137005,5.90592362178453,0.157667487529208,-0.358591545967084,0.371706322948721
0.229265111510769,-0.21291195827032,6.44354263916052,0.537619017375997,-0.164454395990364,0.300334670126712
0.327255061731638,0.0323886325567676,7.0314698480323,0.587927208871774,0.0554485284759262,0.397481800696529
-0.375316595889822,0.113667011852827,7.22858080229899,0.197110954266689,0.133079625185208,0.384954911527421
-1.49930512492238,0.137867190389983,7.5056984714658,0.277117669166812,0.206110058601723,0.139505897394252
-0.0537181420598034,0.167368352298076,7.64083761460957,0.135139143143767,0.206804222630676,-0.126274917535043
-0.554639567803786,0.140953690231393,8.04186218038551,0.401024565775941,0.126727143598355,-0.25560966077012
-0.150644243297536,0.15566765884593,8.06686661767013,0.0250044372846201,0.120122385800034,-0.272585357640466
0.446209641920441,-0.0124286012451101,8.49785956124665,0.430992943576518,-0.0122373525734307,-0.320176359760797
-1.8367255019826,-0.0641194303232577,8.83869192005334,0.340832358806697,-0.0833389866085546,-0.0952041494909033
0.921654838408882,-0.0946854336334549,8.84869192005334,0.00999999999999979,-0.084371816840214,-0.111344291778824
-0.220231311109645,-0.0773571530167661,9.20483299580393,0.356141075750593,-0.0551216920228909,0.260826016716295
0.0079000213783303,0.0153947318281238,9.7951024727668,0.590269476962868,0.0468430969273892,0.0737165343594115
-0.399520063528412,0.0567244902063397,10.5015581871624,0.706455714395613,0.0659719701351583,-0.0186414668659371
-0.986527185944555,0.12815089227027,10.5115581871624,0.00999999999999979,0.0657594292750126,-0.0238631452948098
1.27518451149871,-0.0152432578390963,10.80246623158,0.290908044417566,0.0149719105686918,-0.313231635266493
0.495119547073149,0.0590431100659052,11.2289632604277,0.426497028847757,0.00431841408813179,0.244730183104651
-0.624303928505316,0.0944134683531551,11.6038257458459,0.374862485418113,0.115468453071397,0.331186808530072
-0.0450247934923097,0.16340189073614,11.8884686626846,0.284642916838749,0.167821118270221,0.0378779251088031
