Input,Output,Time,Delta_t,TrueState_1,TrueState_2
0.871237649106628,0.0842529709715544,0.465023098427819,0,0.0842529709715544,0.336015439626014
-1.29561852617491,0.101702063432804,0.515023098427819,0.05,0.101702063432804,0.361553668464398
0.031266948403028,0.0586854226664934,1.07069071799529,0.555667619567475,0.0586854226664934,-0.469119073262381
-0.974382035260291,-0.0888494659494914,1.41557132135346,0.344880603358162,-0.0888494659494914,-0.372241031060648
-1.54859443350166,-0.242815569727929,1.75419203993415,0.338620718580694,-0.242815569727929,-0.515627429978404
-0.0828204491598829,-0.541633194370565,2.2153134955506,0.461121455616445,-0.541633194370565,-0.72601401530831
-0.611045854958369,-0.643926814993875,2.38345695504714,0.168143459496541,-0.643926814993875,-0.488326718685797
0.258803339076516,-0.70804286017868,2.53775330525496,0.15429635020782,-0.70804286017868,-0.341346695220935
-0.720051650093286,-0.547881463813597,3.227037555386,0.689284250131048,-0.547881463813597,0.706692876541267
0.170410100905877,-0.285921521321002,3.61364799051325,0.386610435127249,-0.285921521321002,0.61747803132137
0.663365565081824,-0.174618686950089,3.78552338831096,0.171875397797705,-0.174618686950089,0.67055227047391
-1.21618737794692,-0.13739467704596,3.83962395508997,0.0541005667790153,-0.13739467704596,0.704707042280859
0.320288993130872,0.0149152218046166,4.57719855695947,0.737574601869496,0.0149152218046166,-0.267854897591383
1.15050570146678,-0.0377195503665401,4.82468290929677,0.247484352337306,-0.0377195503665401,-0.155476280875628
0.785899114462348,-0.0366974133362778,5.0773812459705,0.252698336673728,-0.0366974133362778,0.156871799754375
0.77329761279242,-0.0278918389161596,5.1273812459705,0.0499999999999998,-0.0278918389161596,0.195008579776624
-2.93412886253695,0.00236876317853466,5.25389694942268,0.126515703452181,0.00236876317853466,0.281178958998375
-1.15898311610974,-0.000458570449777072,5.45108433546051,0.197187386037826,-0.000458570449777072,-0.300105133225304
0.339876993535988,-0.321144429573217,6.05835173824899,0.607267402788476,-0.321144429573217,-0.671210006397285
-0.744194085666671,-0.432299162781553,6.26852969269652,0.210177954447532,-0.432299162781553,-0.383744858440412
-0.211800273910407,-0.538573821657115,6.5978586573743,0.329328964677785,-0.538573821657115,-0.253560294789392
1.2511344316585,-0.571229855363625,6.87115233517279,0.273293677798485,-0.571229855363625,0.011494621022095
-1.15972727327439,-0.546244869083336,7.0129370531853,0.141784718012511,-0.546244869083336,0.335916613389299
0.123598778365457,-0.464622082336416,7.28743681505057,0.27449976186527,-0.464622082336416,0.2532270835485
-0.0862667075818085,-0.412901918572782,7.44755099419094,0.160114179140374,-0.412901918572782,0.388229526300465
-0.080579634306261,-0.196716234151834,7.902898985205,0.455347991014055,-0.196716234151834,0.523111029362189
-0.415255547813414,-0.158940665258802,7.97498486778778,0.0720858825827841,-0.158940665258802,0.524034573164925
-0.481945800518602,-0.113164210190941,8.06533287943641,0.0903480116486284,-0.113164210190941,0.488179054197051
0.147330336042096,-0.0293337678256857,8.25755919149588,0.19222631205947,-0.0293337678256857,0.380374691464613
0.308526674577813,0.0582822671426323,8.49091387046369,0.233354678967807,0.0582822671426323,0.364052608387973
-0.959409523189318,0.111645290824442,8.63825070687758,0.147336836413896,0.111645290824442,0.357769380602522
0.952926211782752,0.158477942001521,8.93739417124922,0.299143464371634,0.158477942001521,-0.0393868309878442
-1.40033999403402,0.174689110111961,9.23753459996597,0.300140428716752,0.174689110111961,0.141237000677193
-0.723586195553605,0.176039696479465,9.38570274606404,0.148168146098076,0.176039696479465,-0.119843791907368
1.041173247603,0.162131297517331,9.4713524682744,0.0856497222103609,0.162131297517331,-0.203932261565949
-0.692292366331714,0.191944944906829,10.1235215863162,0.652169118041783,0.191944944906829,0.262746394981785
0.291069489446475,0.165978601744716,10.6685384750653,0.545016888749071,0.165978601744716,-0.326018868793338
1.5361499042996,0.0619275026099473,11.0236229912914,0.355084516226098,0.0619275026099473,-0.2499479529516
0.802019830287524,0.0456626170508106,11.1132260822617,0.0896030909703427,0.0456626170508106,-0.113628525280078
2.94436715946929,0.0478510129218975,11.4392266429887,0.32600056072698,0.0478510129218975,0.120413464368709
0.555795318987072,0.562013612123842,12.0542167255917,0.614990082602997,0.562013612123842,1.37896922602161
-1.08822776657157,0.629347591902386,12.1042167255917,0.0500000000000007,0.629347591902386,1.31349622272873
-0.238083470815633,0.737072824668929,12.1959415241587,0.0917247985670375,0.737072824668929,1.03417493424415
0.123843013961323,0.910504053760557,12.4179868605993,0.222045336440576,0.910504053760557,0.524575877900085
