Input,Output,Time,Delta_t,x1,x2
-0.777553955389156,0,0.299535323614339,0,0,0
0.205211439424202,-0.0325671050335079,0.598366867430114,0.298831543815776,-0.0325671050335079,-0.209458814318848
-1.11338261181562,-0.0779982068514411,0.90120237339847,0.302835505968356,-0.0779982068514411,-0.0889247694073413
-0.781253046660436,-0.140429904163822,1.19559402685915,0.294391653460681,-0.140429904163822,-0.322776132562611
-0.159952990823276,-0.24740139153618,1.49510719807794,0.299513171218793,-0.24740139153618,-0.376404656393335
-0.522421853649436,-0.328188968139039,1.78305552546181,0.287948327383868,-0.328188968139039,-0.176807900708165
0.277604423237847,-0.362164135540318,2.091680495831,0.308624970369193,-0.362164135540318,-0.0402192057995245
0.82729193133075,-0.324740746976857,2.3793620654243,0.287681569593293,-0.324740746976857,0.285614700897171
1.8310299564753,-0.18046852802772,2.67888183173639,0.299519766312097,-0.18046852802772,0.646881486481768
1.43770303514233,0.0874524448083169,2.97901642257456,0.30013459083817,0.0874524448083169,1.09889940735943
0.40564888224967,0.43227592508291,3.2766221245098,0.297605701935237,0.43227592508291,1.16353328966283
-0.68689071180352,0.703976497859975,3.59982211560212,0.323199991092316,0.703976497859975,0.432510164199312
-0.138619433236711,0.638412533303311,3.92189220055639,0.322070084954273,0.638412533303311,-0.77341899254619
-0.308153822608088,0.333513343055414,4.22213108834864,0.300238887792246,0.333513343055414,-1.16033452997125
-0.28583636099571,-0.0220446685845306,4.52029177290641,0.298160684557777,-0.0220446685845306,-1.18060546856431
0.747027917241112,-0.3550439200272,4.8253017793265,0.30501000642009,-0.3550439200272,-0.96359670045799
0.677924273350874,-0.538591988730048,5.13872981968688,0.313428040360379,-0.538591988730048,-0.178264581925345
0.87596608769417,-0.476915075259242,5.44447253788761,0.305742718200722,-0.476915075259242,0.543817349906049
0.0792422306814357,-0.231023576220641,5.75120697680315,0.306734438915543,-0.231023576220641,0.997240081554937
1.17790346828327,0.0510738126399914,6.03923742500447,0.288030448201326,0.0510738126399914,0.933581735842422
-0.586521889186034,0.358631563416685,6.35025537010579,0.311017945101312,0.358631563416685,0.999242844186598
-0.415461776840272,0.557262492083811,6.66071873999431,0.310463369888524,0.557262492083811,0.244789463806186
-0.749042127352914,0.52597159018917,6.94999400828272,0.289275268288405,0.52597159018917,-0.434468143377821
-0.304108806842984,0.304571962968822,7.25633423800101,0.306340229718296,0.304571962968822,-0.944087821456647
-1.53718126746352,0.0227096311011863,7.54195405982166,0.285619821820651,0.0227096311011863,-0.995316018064904
-0.815046768825709,-0.297390680621441,7.82922258316573,0.287268523344071,-0.297390680621441,-1.19229374872271
0.164027950380755,-0.616432813681616,8.1339867001294,0.304764116963669,-0.616432813681616,-0.82439230887467
1.31044914925636,-0.713870502006301,8.43892151050827,0.304934810378871,-0.713870502006301,0.203518514462116
-1.18528582055347,-0.473168374154798,8.7454303260338,0.306508815525525,-0.473168374154798,1.24515417803109
1.33086153953835,-0.156717186142097,9.02405217706122,0.278621851027422,-0.156717186142097,0.980619765476095
-0.242897741333604,0.160090927241685,9.30930315715985,0.285250980098626,0.160090927241685,1.20394079870665
-0.0521942315488285,0.463999158811507,9.61968357787773,0.31038042071788,0.463999158811507,0.710197047904793
1.29147777602066,0.584820253867335,9.92665148768199,0.306967909804266,0.584820253867335,0.0547725388332766
0.859984100261362,0.561071644981432,10.2358595811448,0.309208093462845,0.561071644981432,-0.193205683349265
-1.20472553194833,0.46355449785768,10.540485171654,0.304625590509195,0.46355449785768,-0.411480476353661
0.479449832858084,0.255737458024888,10.8322652528595,0.291780081205431,0.255737458024888,-0.958309717403757
-0.266453622511086,-0.00732458983681136,11.1340906031948,0.301825350335299,-0.00732458983681136,-0.759753329554665
1.12800961182913,-0.223926666884206,11.4354441334788,0.301353530284016,-0.223926666884206,-0.65592355923115
-1.53449846393097,-0.330144927964903,11.734900128545,0.299455995066188,-0.330144927964903,-0.05144136604051
0.856261705222471,-0.376965711951929,12.0544000316907,0.319499903145685,-0.376965711951929,-0.227245361078761
1.38516870668157,-0.354816373516826,12.3648895184944,0.3104894868037,-0.354816373516826,0.350055912718347
-2.03980420177804,-0.167482415883408,12.6626635178239,0.297773999329587,-0.167482415883408,0.866191891757166
-0.20578032335251,-0.00725148448553338,12.9527176333552,0.290054115531284,-0.00725148448553338,0.237549559730688
0.954767621245912,0.0498089023235903,13.2596988438321,0.306981210476913,0.0498089023235903,0.131058771152133
-0.516864241519291,0.122982664450919,13.5649138273896,0.305214983557498,0.122982664450919,0.335321434357757
0.103190796950082,0.180797262059952,13.8669679153792,0.302054087989566,0.180797262059952,0.0478558630368024
0.450228561527388,0.181364656058675,14.1709269050899,0.303958989710699,0.181364656058675,-0.0419029226689932
0.611346415701632,0.172322082041427,14.4850250380605,0.314098132970592,0.172322082041427,-0.0152062924044063
-0.743465014542405,0.17865715758606,14.7901794693042,0.305154431243695,0.17865715758606,0.0541564300931534
-1.58729373072322,0.144809497994527,15.0935542690225,0.303374799718343,0.144809497994527,-0.265025547889746
-0.637199252884245,-0.0150013058713182,15.4055354180259,0.311981149003326,-0.0150013058713182,-0.729818337111466
0.0584375064177666,-0.239537471669954,15.7082454760455,0.302710058019603,-0.239537471669954,-0.727770576480697
-0.157886520467355,-0.408729216267199,16.0124126948592,0.304167218813785,-0.408729216267199,-0.362554875484827
0.500650360642775,-0.461401112637526,16.3043510933871,0.291938398527879,-0.461401112637526,0.00529970029423046
0.35473131844921,-0.376755336233834,16.6127837711061,0.308432677719018,-0.376755336233834,0.509654960965105
-0.177992891379703,-0.188002679238565,16.9088044767849,0.296020705678792,-0.188002679238565,0.729740325642172
-1.18221229755786,0.0275194952244479,17.2239804133375,0.315175936552563,0.0275194952244479,0.616738471720263
0.608937095074312,0.142021360285839,17.5250431319327,0.301062718595237,0.142021360285839,0.143536861921214
-0.782002062961429,0.193269442676635,17.8229212690474,0.297878137114704,0.193269442676635,0.193134030091466
0.00699740227901547,0.197022096836006,18.1072532545812,0.28433198553374,0.197022096836006,-0.158810015001843
-0.922478219206354,0.139037139559574,18.3965920711741,0.289338816592913,0.139037139559574,-0.233372091889859
1.16519527794139,0.0330717120828657,18.6804964378028,0.283904366628743,0.0330717120828657,-0.496159442579362
3.45306964517751,-0.0543812496751244,18.9774421302387,0.296945692435841,-0.0543812496751244,-0.0941225874662593
-0.957070706531815,0.065818189758495,19.2721263608914,0.294684230652734,0.065818189758495,0.874075305856297
-1.19762459304767,0.249535196414322,19.5573539232298,0.285227562338427,0.249535196414322,0.40400939412989
-0.512978554917919,0.28399978824476,19.8495508545582,0.292196931328341,0.28399978824476,-0.159542080631626
-1.76968908139,0.193505112307432,20.1449340399968,0.295383185438666,0.193505112307432,-0.43348162630409
-0.170397591956569,-0.00281305210176182,20.4312140855438,0.286280045546963,-0.00281305210176182,-0.906158517028161
-0.212060448213257,-0.252998084946407,20.7294666801989,0.298252594655082,-0.252998084946407,-0.746782269444603
-0.333530927392395,-0.432035021522822,21.0228836860762,0.293417005877274,-0.432035021522822,-0.447262647893662
-1.39336659395242,-0.509148896509448,21.3305903055885,0.307706619512288,-0.509148896509448,-0.0428888869338731
-1.8087474421486,-0.508179206354333,21.6351833166378,0.304593011049306,-0.508179206354333,0.04664623402405
-2.08759752093221,-0.501850789494663,21.9292864124498,0.29410309581208,-0.501850789494663,-0.00416280606766839
2.5748139248738,-0.519339017908753,22.2110088634744,0.28172245102455,-0.519339017908753,-0.112533951511218
0.192884833665826,-0.36991166420615,22.5119531482982,0.300944284823814,-0.36991166420615,1.03691496695104
-0.574701608162886,-0.0369326715783964,22.8199711685105,0.308018020212291,-0.0369326715783964,1.07768292296212
-0.0652008517202481,0.228187506498556,23.1131929080091,0.293221739498581,0.228187506498556,0.710968291523864
-2.20962330748147,0.398010838292876,23.4280403651154,0.314847457106357,0.398010838292876,0.345653455762719
-1.83293146961438,0.358396379538924,23.7148998095824,0.286859444466941,0.358396379538924,-0.59098514979833
-1.02447315749053,0.107623251814199,23.9960363102424,0.281136500660047,0.107623251814199,-1.1454807019769
-0.745109330505321,-0.245549197240025,24.2889927948611,0.292956484618713,-0.245549197240025,-1.22617235236678
0.172886640914528,-0.589146524794912,24.6038917918352,0.314898996974094,-0.589146524794912,-0.878466475122323
0.230143183162502,-0.707118439284573,24.9234001038329,0.319508311997684,-0.707118439284573,0.166510441041999
-0.0239450447132956,-0.531010345664273,25.2219053012126,0.298505197379736,-0.531010345664273,0.923355793926685
0.159139052912965,-0.204629607313212,25.5356266779317,0.313721376719027,-0.204629607313212,1.08226670336024
0.0184173771146144,0.129739768205735,25.8530873556066,0.317460677674912,0.129739768205735,0.989433659283635
0.327678616485181,0.388819774513627,26.1601787614604,0.307091405853836,0.388819774513627,0.664918711613978
-0.876722919344571,0.530015033868642,26.4590501680576,0.298871406597133,0.530015033868642,0.2530157676466
1.87785892012935,0.483342867530138,26.7611445792844,0.302094411226847,0.483342867530138,-0.527682401752081
-0.554863147793336,0.361078840945751,27.0626879989175,0.301543419633106,0.361078840945751,-0.261363860101019
-1.57172743543576,0.23659309580121,27.3499079873528,0.287219988435282,0.23659309580121,-0.577552350562881
1.80631723689697,-0.0110621899966646,27.6538770241322,0.303969036779428,-0.0110621899966646,-1.01241103071576
-0.372690098019654,-0.205623981779834,27.9485598587035,0.294682834571333,-0.205623981779834,-0.304084983542566
-0.0939496771623585,-0.2846029781013,28.254378045127,0.305818186423462,-0.2846029781013,-0.203227271513998
-0.963214667431833,-0.313825935021354,28.5448713470452,0.290493301918172,-0.313825935021354,0.00181490531653217
0.148461564936537,-0.320119302806594,28.8276351850203,0.282763837975097,-0.320119302806594,-0.0441913238268551
-1.24827792477137,-0.291377873436182,29.1306052995623,0.302970114542028,-0.291377873436182,0.222115183001031
-0.141120153352755,-0.254828723605534,29.4481756531205,0.317570353558196,-0.254828723605534,0.00777858805231323
-0.164741206000296,-0.233821402378899,29.7483663954414,0.300190742320869,-0.233821402378899,0.126126318892783
0.934488501517305,-0.185254072764833,30.045577017835,0.297210622393642,-0.185254072764833,0.192600582067665
-0.377236655210723,-0.0754140034934234,30.3492039114492,0.303626893614155,-0.0754140034934234,0.510108902645159
0.517431827414943,0.0547362889878152,30.6545650731245,0.3053611616753,0.0547362889878152,0.333460279172521
0.626932450391435,0.161372075762759,30.9531514380762,0.298586364951746,0.161372075762759,0.368331511245164
0.145884375079452,0.263469389064847,31.2292061878651,0.276054749788862,0.263469389064847,0.358890012329827
0.631016129586163,0.339280414977827,31.5318074306134,0.302601242748359,0.339280414977827,0.134822122694147
-0.145873359408041,0.364403070308007,31.8251597159481,0.293352285334624,0.364403070308007,0.0341631464470497
0.610282676974656,0.329143517357408,32.1167754435079,0.291615727559805,0.329143517357408,-0.262071051808914
-0.274963394465136,0.248164701980838,32.4256924599052,0.308917016397309,0.248164701980838,-0.248927859826152
-0.787958459438751,0.148698702575484,32.719350392017,0.293657932111834,0.148698702575484,-0.41176083220063
1.02814055878922,-0.00639649479754011,33.015612158691,0.296261766673958,-0.00639649479754011,-0.614101063280024
-0.0294642488110169,-0.130697485534881,33.3279028991608,0.312290740469855,-0.130697485534881,-0.179727171836972
1.70599000251544,-0.168579965688608,33.6246083718642,0.29670547270343,-0.168579965688608,-0.073855545795204
-1.28948385222742,-0.100984284405171,33.9255140492767,0.300905677412494,-0.100984284405171,0.500770765365015
-0.068372213085783,-0.0122111504400354,34.218031913889,0.292517864612265,-0.0122111504400354,0.106971523510104
-0.150551211905797,0.0156781746662773,34.5297377777562,0.311705863867225,0.0156781746662773,0.0700297287989794
-1.05963647229852,0.026999405467265,34.8520337983856,0.322296020629352,0.026999405467265,0.000869243660650846
-0.737213296538549,-0.0226970423726477,35.161668841328,0.309635042942446,-0.0226970423726477,-0.308663898455738
-0.127552084894379,-0.139133502059474,35.4707290653237,0.309060223995651,-0.139133502059474,-0.429046566530564
1.74680987497633,-0.245577756311095,35.7641749118605,0.293445846536777,-0.245577756311095,-0.286468204452751
1.85322599108674,-0.222193227362223,36.0710607192359,0.306885807375487,-0.222193227362223,0.417230282003698
0.883364188293594,-0.0149699559630698,36.3672047241957,0.29614400495975,-0.0149699559630698,0.945822370487492
0.958522248761277,0.293483329902544,36.6822403898207,0.315035665625011,0.293483329902544,0.973353185453139
-0.762039070472361,0.563029290569507,36.9880591786869,0.305818788866183,0.563029290569507,0.728440082409072
0.758486940083343,0.634589268314033,37.2766329150666,0.288573736379703,0.634589268314033,-0.23538690398325
0.44200497554725,0.501023961834358,37.5812165748513,0.304583659784662,0.501023961834358,-0.585132368679725
1.25798652785009,0.309004921540045,37.869943288522,0.288726713670698,0.309004921540045,-0.700307033564565
-0.660385493045286,0.135457104075133,38.1908775205647,0.32093423204271,0.135457104075133,-0.364854556388994
1.51616572496888,-0.010134890722411,38.5046657614332,0.313788240868554,-0.010134890722411,-0.542544674343443
-0.573488529739971,-0.0918747139727912,38.8016010120342,0.296935250600946,-0.0918747139727912,-0.0128390936330167
0.530808735000948,-0.110122216063358,39.0883806953638,0.286779683329662,-0.110122216063358,-0.11019924673178
-1.29519136809172,-0.108843030454422,39.3802024846944,0.291821789330577,-0.108843030454422,0.11335948386364
-1.03291092995977,-0.123931526775803,39.6827253049539,0.302522820259476,-0.123931526775803,-0.203384400239336
