Input,Output,Time,Delta_t,x1,x2
-1.91838187611468,-0.0246009592598737,0.40753342790922,0,0,0
-0.131067824281041,-0.342883080897226,1.07431043082824,0.666777002919017,-0.353861216735713,-0.911807550844291
-0.768631666817079,-0.367209329501209,1.08431043082824,0.01,-0.362916018802572,-0.899131926629849
2.3899518363068,-0.72020871531994,1.55674509490186,0.472434664073624,-0.654765643864783,-0.21813117615923
0.0772456795913396,-0.404186172490178,1.92049814287366,0.363753047971796,-0.422973186566084,1.34565156185922
0.375607450233409,-0.351329362227314,1.9589604836126,0.0384623407389453,-0.370810828156385,1.36522010253103
0.395564169367877,-0.132316177872461,2.17224207915147,0.213281595538863,-0.0718581072802189,1.40756828304576
-0.112499088960486,0.418089802971562,2.5407669724592,0.36852489330773,0.412567364055849,1.15025057098769
-1.82903670221613,0.32050133579614,3.55644636040435,1.01567938794515,0.29525660626451,-1.02276422741061
2.09145219348348,-0.855318552252747,4.41033376638132,0.853887405976976,-0.874213030570238,-0.950110917906022
0.359093122201244,-0.913335057705536,4.44035637835002,0.0300226119686959,-0.899250144682785,-0.71665953560202
-0.794344747026787,0.173361483953721,5.34734107161639,0.906984693266371,0.142946362022123,1.66693017046308
-0.227311640661342,0.595535230243987,5.79242191660561,0.445080844989221,0.639435823343273,0.430106532298045
1.59382135488806,0.571167050049061,6.07981094196768,0.287389025362069,0.63712770377082,-0.424287049799617
0.155205633826749,0.459676985421527,6.5227595227329,0.442948580765219,0.425915869571676,-0.429605710567729
0.178595629002979,0.296200511136332,6.78176631107295,0.259006788340045,0.292551888987224,-0.574121500100326
-0.337730845992083,0.154350241548282,7.05693744142968,0.275171130356737,0.131534150254789,-0.576212931263493
-1.52499188975933,-0.253726474423804,7.65487696298678,0.597939521557093,-0.223837375445592,-0.53804092427776
-0.709406646672822,-0.531895154498847,8.23668386094687,0.581806897960097,-0.585827294638991,-0.541405834200479
-0.866616633652245,-0.592109436079012,8.82012234363279,0.583438482685922,-0.572388944696086,0.520414499717736
0.0714811083995364,-0.284972412798319,9.25442177035441,0.434299426721616,-0.307174562660878,0.601190295393
0.155620635815392,-0.308815870494388,9.3129243858174,0.0585026154629933,-0.271172585341782,0.628325894184794
-0.182191392684468,-0.0056037999168495,9.75637211608317,0.443447730265767,0.0277080484032925,0.66731188150325
0.731015841119582,0.266863217807132,10.3824191739161,0.626047057832945,0.297173938908291,0.148810307537288
-0.347568065806922,0.337081133068329,10.7801979279785,0.397778754062358,0.346489916702288,0.0893802046806196
