Input,Output,Time,Delta_t,x1,x2
1.2251173349789,-0.0527495525867617,0.01,0,0,0
0.881994629097198,0.101392910432937,0.136031997382174,0.126031997382174,0.00950362674872298,0.148848487130412
-1.9100294954232,0.114590029170626,0.423223961945274,0.287191964563101,0.0817150707074894,0.342333086708548
-0.389934473413796,0.177234777990693,0.628976205188083,0.205752243242809,0.105487787871771,-0.105309532621191
-0.272440857713581,0.119054549620596,0.75365839443621,0.124682189248127,0.0882216688838912,-0.170200786872231
0.255942241218701,-0.0680857648139053,1.22852478902583,0.47486639458962,-0.0236951770285145,-0.278726361084481
1.35728382629456,-0.0486686813106807,1.43422158222667,0.205696793200844,-0.0712465201331998,-0.181936100798169
-0.196910949382617,-0.0865241240323942,1.89658717525011,0.462365593023431,0.00257742059778662,0.464302223947453
-0.390384289624228,0.0940940800900201,2.29299592309949,0.396408747849389,0.14627384947752,0.24779169505924
-0.0707888252374017,0.172991080798752,2.51987668312175,0.226880760022256,0.181204974325198,0.0604854609567066
-1.61409706132818,0.184330618395141,2.66565524191546,0.145778558793709,0.184852818241953,-0.00980449778822795
-0.362099911710212,0.233304298641303,2.841516011686,0.17586076977054,0.153143758533568,-0.343632910734818
0.510658478825247,-0.027434079846811,3.28822236978235,0.446706358096346,-0.0360300559038136,-0.469093649178853
0.815165722330371,-0.0995639824556335,3.44325312527373,0.155030755491382,-0.0986360180651133,-0.336910081798782
-0.509114036073674,-0.115208205646694,3.72896528552781,0.285712160254083,-0.146651109481422,-0.00206045418305316
1.97962242279627,-0.0768364416086586,3.77866463965976,0.0496993541319455,-0.146997054819152,-0.0118140501465459
1.09670692036303,-0.185369436542952,3.94085207634719,0.162187436687431,-0.119651123785071,0.342531475656452
-0.357565475122719,0.242259417871273,4.41790937625078,0.477057299903592,0.150603388785985,0.730322534949758
1.35531131863015,0.428516758996684,4.94502460723961,0.527115230988835,0.366436387154004,0.0576354248120787
1.05924775558536,0.389712369463926,4.95502460723961,0.00999999999999979,0.36703003920133,0.0610887509418271
1.300367035318,0.588910626756524,5.04181474378965,0.0867901365500332,0.372481099938483,0.0641845722915641
1.92901210292546,0.407660764421298,5.30230340853242,0.260488664742772,0.396863896218456,0.117385335302969
0.745852950477141,0.469965820478671,5.48992118354596,0.187617775013536,0.431197623471612,0.241748074719877
0.787764437841577,0.458480265103474,5.93355377958611,0.443632596040151,0.468729120289437,-0.0749331880758115
-0.0713053464295864,0.41907379649217,6.18108427115405,0.247530491567939,0.433153326576817,-0.202379872329832
0.128288024202893,0.316773797832246,6.6799492834845,0.498865012330455,0.217329080455389,-0.579193998621811
1.70713003307508,0.271169141483156,6.74399607383862,0.0640467903541184,0.18016242625216,-0.580383211711994
1.15030005645944,0.260695987124025,6.84500804359585,0.101011969757231,0.129822966866579,-0.415711655844632
-2.03134817228364,0.159506854431446,6.85500804359585,0.00999999999999979,0.125720281934105,-0.404831567331084
-1.92065408632388,0.214286491088869,6.91239471890806,0.0573866753122072,0.0991090667989403,-0.52145409862202
0.885705053785564,-0.0689207137138562,7.17942932789085,0.267034608982795,-0.0996522706571576,-0.939832013143164
-1.30700361733629,-0.257616699729513,7.35121362521422,0.171784297323371,-0.237082159137133,-0.654654749986541
-0.659716799093655,-0.445117273717387,7.75796798213826,0.406754356924034,-0.512213811758324,-0.620469653672651
1.16249932028718,-0.597328172194663,8.45005080560669,0.692082823468436,-0.540054780388028,0.491041567213038
0.112597336982073,-0.347940711245819,8.8276345021455,0.377583696538805,-0.200604743411713,1.19205200183396
1.34824070591955,0.0626574046861249,9.07661433020097,0.248979828055475,0.0882010702318526,1.10438741189267
0.0285464630993931,0.207953975364998,9.21989383435991,0.143279504158942,0.251383255788949,1.16313940263798
0.00683770082626758,0.501853444530459,9.46276258054522,0.242868746185303,0.492834209701593,0.79157716158911
-0.394602282426961,0.577387791597827,9.91597784485143,0.453215264306213,0.612484447254976,-0.28588591243766
-0.91682704640301,0.293537702963446,10.4026374792595,0.486659634408069,0.249561391996769,-1.02119057670324
-0.17326328334425,-0.155538998528187,10.8198688179145,0.417231338655025,-0.226310337009088,-1.18192134817296
1.53554017741203,-0.204332555910818,10.8659275235502,0.0460587056356783,-0.279718191265661,-1.13610376950446
-1.59415142652256,-0.56365708321294,11.2183122962964,0.352384772746237,-0.493913425067504,-0.0545975814734952
-1.75039464236044,-0.576296876217667,11.6400569092082,0.42174461291172,-0.511617358345103,-0.0231589335004733
1.79246718987794,-0.525046456490513,12.1497665059912,0.509709596783068,-0.525592363063117,-0.0242767564257864
0.472473037295061,-0.123363884750899,12.655044177125,0.505277671133792,-0.157121016098967,1.29235745430491
0.261094344006035,0.434532192074619,13.284379535448,0.629335358323024,0.570297024923439,0.799692834818983
0.213396629804804,0.643106360000714,13.8751544401446,0.590774904696595,0.589333058737943,-0.670792795867932
-1.06963375477417,0.36829864992933,14.0603518472037,0.185197407059036,0.442655400042088,-0.8825075186
-0.676359110618358,-0.197455176780913,14.6215653309634,0.561213483759762,-0.230524330232568,-1.33270691496576
0.0773104132100554,-0.490788282184169,14.7606997698492,0.139134438885721,-0.409284120945903,-1.22322684678714
-1.80707641552949,-0.722666615413215,15.2799955895964,0.519295819747198,-0.693715226977039,0.24638915095235
0.186971461561085,-0.686918096884735,15.4269736168357,0.146978027239395,-0.646957177486546,0.378173766193833
-1.49908340077588,-0.282689957155837,15.8275953248489,0.400621708013126,-0.339998197034452,1.00962481707001
-0.562356789161057,-0.108571914496307,16.2243709369693,0.396775612120411,-0.0490900990742699,0.426740008673331
1.54897135571167,0.0525095513525904,16.6883515951504,0.463980658181136,0.0705106248355609,0.0834809473467319
0.323809752746927,-0.0143002378537757,16.6983515951504,0.0100000000000016,0.0714134735366143,0.097076537795573
0.168789073132232,0.132183276246382,16.7083515951504,0.0100000000000016,0.0723907221153138,0.0983696146249022
0.399340249383007,0.180470315121014,16.730427224324,0.0220756291736208,0.0745554282070362,0.0977329801465302
0.412016410926342,0.357515675285162,17.1790193572731,0.448592132949031,0.133499044234423,0.153364107063696
0.0523219001769588,0.14448015983082,17.3070476556869,0.128028298413831,0.15346476725513,0.157494783065493
-0.817281010404933,0.211246716674603,17.4982921684343,0.191244512747367,0.176977331800014,0.0877001104841191
-1.21873879808533,0.242720172522368,17.7092996385753,0.211007470141062,0.168676633127926,-0.161272811412848
-0.554956057004864,-0.122549662348002,18.1010623399378,0.391762701362435,0.00410249778248605,-0.639808388278639
-1.6137153292454,-0.312776692065564,18.4588666938631,0.357804353925339,-0.229610670784368,-0.6354394071327
-0.372749639084115,-0.35293991428743,18.6670857824321,0.208219088568949,-0.375161742638274,-0.743586466986999
0.147841657892752,-0.511954656330846,18.8958417553199,0.228755972887804,-0.513718577968173,-0.446854830095624
-0.972744719222336,-0.534622332500366,19.2774171450296,0.381575389709749,-0.528937082614804,0.347253163326638
0.128002085949114,-0.358803885757308,19.6675243290399,0.390107184010262,-0.367700753239804,0.423265668498492
1.58397481710012,-0.213851901425417,20.0060461705732,0.338521841533371,-0.186490576764748,0.60916075045292
-0.626636942136695,0.0961632889014158,20.3457733423748,0.33972717180156,0.101952516496352,1.04213219199708
-0.309601895217577,0.136069437114583,20.4283573304118,0.0825839880369799,0.183241591842423,0.92479368336685
1.35719626100131,0.519896766588355,20.8018678666493,0.373510536237564,0.431915603111203,0.368620760948959
0.586938070523483,0.42986914888524,21.2196807319395,0.41781286529018,0.557344298582934,0.187296345166341
-0.617147249132054,0.54941833194062,21.5431248530351,0.323444121095591,0.541748381118952,-0.265591227352863
-1.82661552840955,0.383099090633705,21.7687025090233,0.225577655988175,0.428289530488701,-0.707936606970617
-1.25747316999655,0.0905588266968058,22.1222622139587,0.353559704935371,0.0421240363970371,-1.38709191181214
-0.637793385478196,0.101341128113176,22.1322622139587,0.0100000000000016,0.0282205391696291,-1.39348162644037
-1.50482533424481,-0.561448862806355,22.5766210189003,0.444358804941611,-0.544986633975909,-1.05662548276284
-0.572341839619375,-0.782928703441012,22.7544949948323,0.177873975932037,-0.712104191120329,-0.786667589838452
-0.72296477661021,-0.396753919003963,23.505886381893,0.751391387060664,-0.436589247205283,1.06313228983517
0.0766155187219969,0.0277644027138654,23.9214504749252,0.415564093032177,-0.0357497572076241,0.794133833790511
0.934677327641741,0.0155051486233326,23.9314504749252,0.0100000000000016,-0.0278211572918669,0.791595987183123
1.04185793372073,0.14497402840476,24.1589320950766,0.227481620151391,0.163899698526369,0.877103536953352
-1.01042665694585,0.512318856090595,24.6538471696892,0.494915074612663,0.573007346798161,0.640529090980585
1.01941449206514,0.38590951008418,25.0995453863166,0.44569821662742,0.517757761503738,-0.802678488148222
0.582766146692303,0.490765374867395,25.1337477915,0.0342024051834073,0.490155915976701,-0.810426775401535
0.764607853430952,0.230787762025697,25.57939584269,0.445648051189977,0.126978750847341,-0.727274337220793
-1.52986840823434,-0.0286650424657343,25.8137479709126,0.234352128222568,-0.017649234258681,-0.499822159213713
1.17156825930141,0.0569955571217166,25.9105184313289,0.0967704604163302,-0.0715930724098159,-0.612347587924512
-0.872416331962085,-0.22441498727819,26.2116946033136,0.301176171984682,-0.181322339025702,-0.116278703245241
-0.0932475628328357,-0.113926337401105,26.4456678295991,0.233973226285546,-0.218901318542559,-0.199489963671085
0.509996259904518,-0.236585183450607,26.6660232581475,0.22035542854838,-0.250404264059333,-0.0852551178647883
0.630416192865411,-0.167149027643921,26.9188417577967,0.252818499649212,-0.237146653403014,0.182823136299458
0.383283271691486,0.0769836729746569,27.6710616983203,0.752219940523528,0.115253182438868,0.62685804285081
-0.558736579510606,0.313539202557198,27.8989004879788,0.227838789658499,0.251104726666985,0.55401453463306
-0.533306103754372,0.285843880972253,28.449559976719,0.550659488740205,0.33010800532135,-0.254324355774085
0.530952826719707,0.264052917177148,28.698030114034,0.248470137315014,0.232769604022614,-0.510812059201903
-1.17151826757142,0.0953595285344626,28.93250427785,0.234474163815985,0.122516799210694,-0.420711584153909
-1.45378707316567,0.0920173918265059,28.94250427785,0.0100000000000016,0.118249123852893,-0.432795533593301
0.769191329768115,-0.25351979811724,29.498152931241,0.555648653391078,-0.296892078862196,-0.95070550327452
-0.215738949951186,-0.241573500782398,29.508152931241,0.0100000000000016,-0.306300311512537,-0.930899679150431
-1.8551144308552,-0.514102598228199,29.8197367077357,0.311583776494668,-0.533374394162551,-0.481729722349175
0.653008691351396,-0.547745726045201,29.8297367077357,0.0100000000000016,-0.538180610698815,-0.479452389366006
-0.280907537618585,-0.549505654858074,29.8807881716184,0.051051463882704,-0.559042911967673,-0.337303648838345
2.15969921861403,-0.554254030837681,29.9595153086086,0.0787271369901354,-0.57968538873178,-0.18621089514572
-0.463282737186933,-0.418656065846221,30.2671330800643,0.3076177714557,-0.444016226767247,0.993654419604157
0.328383308349718,-0.112310297126588,30.6402936409383,0.373160560874091,-0.0816348745693442,0.881569574930766
-1.36173926178115,0.0287606421046075,30.769313586675,0.129019945736697,0.0319041290151212,0.873559578841808
1.37689129502702,0.233792050476662,31.0476189331867,0.278305346511658,0.200683863324055,0.334253792792235
1.4000845780959,0.179430776924835,31.1201330473041,0.072514114117368,0.22685863877554,0.386522221511032
0.559594557976465,0.402206026784431,31.5918490666114,0.471716019307323,0.456668612425397,0.513656499740379
1.19881375492905,0.534307149727998,31.6254063667184,0.0335573001070522,0.473280515740907,0.476032873710535
1.08317679202102,0.66790254961728,32.0926264801708,0.467220113452345,0.605827776358146,0.0398432840555522
0.470785456622228,0.419193896471391,32.5629938647563,0.470367384585529,0.507014891603926,-0.388196886518238
0.51522219442783,0.286527881861014,32.9798858151975,0.416891950441169,0.291530099921311,-0.571352014572828
-0.823223318401016,0.13550259724098,33.2783964846337,0.298510669436205,0.131990948848568,-0.478532996655125
-1.0262113171626,0.152287525168812,33.2883964846337,0.00999999999999801,0.127162897516925,-0.48706365807528
0.737751789433524,0.0833559112644082,33.4240575662275,0.135661081593781,0.0521293187805585,-0.614073027860502
0.498567452720272,-0.128910387560831,33.9581427993463,0.534085233118859,-0.129899872505882,-0.0589002567921589
0.488484732147152,-0.0129906312822715,34.2722219827426,0.314079183396274,-0.11101233855811,0.170897032908876
-0.117359151346208,0.017562198066345,34.5850949984971,0.312873015754469,-0.0304391371187897,0.331138227511792
0.989761088933127,0.0285708874668437,34.7395064885599,0.154411490062799,0.0177242976055783,0.290739110575435
1.96858965104115,0.0748843125275858,35.0285644548879,0.289057966328059,0.13125721699856,0.478798937037496
-0.179491240204906,0.819366106335146,35.8471659473369,0.818601492448991,0.748579934502743,0.559420191641259
0.398547448583463,0.728433646258851,36.0926825087852,0.245516561448269,0.760813181739422,-0.444240138710722
-0.0423382812389338,0.509139234659028,36.3980707025445,0.305388193759342,0.515671543059649,-1.04053728992546
0.544460966882755,0.411532382525944,36.5291289469469,0.131058244402382,0.37105695594539,-1.14941188098008
0.49251220194403,0.0628518136534002,36.8303733696957,0.301244422748795,0.0462975459619345,-0.966958634131449
0.0428373163565361,-0.120856608152834,37.0586692094539,0.228295839758161,-0.148738019293803,-0.730784302474625
0.949459044790755,-0.244072959910571,37.0686692094539,0.00999999999999801,-0.156009538270647,-0.723466305567216
-0.167845478193848,-0.164994006291522,37.0786692094539,0.00999999999999801,-0.163161921300878,-0.707027161615258
-0.669288686812221,-0.272777916033721,37.0886692094539,0.00999999999999801,-0.170205289181257,-0.701656591024694
-1.41110274337333,-0.424621231174257,37.4325571075449,0.343887898091026,-0.396322253708084,-0.574507428892947
